date,return_pct,iid_gaussian_log_density,hmm2_log_density,hmm2_filtered_state_0,hmm2_filtered_state_1,hmm4_unrestricted_log_density,hmm4_unrestricted_filtered_state_0,hmm4_unrestricted_filtered_state_1,hmm4_unrestricted_filtered_state_2,hmm4_unrestricted_filtered_state_3,hmm4_restricted_log_density,hmm4_restricted_filtered_state_0,hmm4_restricted_filtered_state_1,hmm4_restricted_filtered_state_2,hmm4_restricted_filtered_state_3,return_1w,momentum_4w,momentum_13w,vol_4w,vol_13w,bull_probability,long_regime_uncertainty,one_week_probability_motion,episode_index,future_return_4w,future_min_path_4w,future_max_path_4w,future_return_8w,future_min_path_8w,future_max_path_8w,future_return_12w,future_min_path_12w,future_max_path_12w
2020-07-24,-0.2825961252348463,-1.6844911719073288,-1.7769958591980122,0.4646855174395296,0.5353144825604703,-1.5451262257867648,0.3531372132955792,0.4935045560172937,0.1254618085430129,0.0278964221441139,-1.7621340417580191,0.6975195043392732,0.003585044310635,0.0536913838086952,0.2452040675413963,-0.2825961252348463,6.639882795049523,12.53677564242928,1.747572801280468,2.9257034728507363,0.2988954513500915,0.5977909027001833,0.13452715524470818,3153,5.491650407650184,1.710921123329889,5.491650407650184,3.1781864301168032,1.710921123329889,8.702566941316547,8.010328080116302,1.710921123329889,8.702566941316547
2021-01-01,1.421369551791685,-1.848349105445689,-1.655797270191692,0.0529020042100509,0.947097995789949,-1.6963291828742588,0.0024805901159344,0.4537664080025809,0.1514916213847954,0.3922613804966892,-1.748723365082294,0.0151738833206265,0.7393660928446005,0.0505117751151796,0.1949482487195931,1.421369551791685,1.5278231015502188,11.48846467637146,1.1486449886851364,2.965466490544692,0.2454600238347727,0.49092004766954567,0.08372956698901671,3176,-1.1199137650889313,-1.1199137650889313,2.2481881999379283,1.4557739021647365,-1.1199137650889313,4.649448253805666,5.653581174781053,-1.1199137650889313,5.653581174781053
2021-04-30,0.0239196115323636,-1.6669674743488647,-1.3371174443775784,0.0213102952143939,0.978689704785606,-1.393136909333016,0.0014771277067188,0.4822259925884058,0.2641605587522359,0.2521363209526392,-1.5365239156669477,0.0107408596819347,0.6622769763420389,0.093862245134137,0.2331199188418893,0.0239196115323636,3.934150004038095,11.841701442313916,1.31077594815614,1.7972233990561375,0.3269821639760263,0.6539643279520527,0.13002880207386552,3193,0.5471492716724313,-0.6071739457023995,1.222539152459845,2.3525500256779353,-0.6071739457023995,2.3525500256779353,5.368941865908816,-0.6071739457023995,5.368941865908816
2021-12-24,2.2501497776318047,-2.161263566911011,-2.265777734883373,0.2097406381332595,0.7902593618667405,-2.3578790238069303,0.0028212572515232,0.0596060443295461,0.6008579045803345,0.3367147938385961,-2.4176091003422644,0.0673019610163102,0.160392296277697,0.7249045055787322,0.0474012371272605,2.2501497776318047,2.8148671695172203,5.889995616017,2.7398707345947124,1.9188346604784472,0.7723057427059927,0.45538851458801444,0.03655169862724705,3227,-7.189851485135357,-7.189851485135357,0.8510431361198556,-8.31186828168562,-8.31186828168562,0.8510431361198556,-5.718665171687043,-11.69245474744649,0.8510431361198556
2022-02-04,1.537799373936899,-1.8813071653675864,-2.1135513299858455,0.6283048959080523,0.3716951040919477,-1.9377217864457368,0.0098526338955893,0.169814678365106,0.1064959756866212,0.7138367120526834,-2.024178469843187,0.2155461450996816,0.5480459283118079,0.1558189609263696,0.0805889656621409,1.537799373936899,-3.846812727406679,-4.28416730439913,3.3445993312739204,2.411546817821419,0.2364079265885105,0.472815853177021,0.06485995708686842,3233,-3.888855483130449,-3.888855483130449,-1.8363132505070825,1.002177869488996,-6.808491635276326,1.002177869488996,-8.54504671739953,-8.54504671739953,1.002177869488996
2023-04-21,-0.0996261092868877,-1.6782418007037372,-1.4754265142920222,0.125118260072523,0.874881739927477,-1.6070349419211345,0.0029509532137177,0.4932919412737025,0.1459012975648228,0.3578558079477567,-1.6028760220211864,0.0188264012016388,0.765428029866562,0.0436846928583526,0.1720608760734464,-0.0996261092868877,4.01139175092169,3.9706012481257638,1.6681397459953224,2.1886804095623638,0.215745568931799,0.43149113786359816,0.0953198949882083,3296,1.4043822417246334,-0.22863653862756905,1.4043822417246334,6.465233024249883,-0.22863653862756905,6.465233024249883,8.615175018062793,-0.22863653862756905,8.615175018062793
2023-06-16,2.5431839713627724,-2.3103434093382407,-2.510383536664949,0.0385635675981158,0.961436432401884,-2.868889374319848,0.0003089573018272,0.0525278600482324,0.4504027553966331,0.4967604272533072,-2.8991977811845047,0.0146394438661359,0.307020084389588,0.369782759300718,0.3085577124435581,2.5431839713627724,5.060850782525251,11.854756321985786,1.095538579042531,1.2113198035605433,0.6783404717442761,0.6433190565114477,0.1525908404047649,3304,2.1499419938129094,-1.398979787132859,2.1499419938129094,1.2274702799766501,-1.398979787132859,3.8404095748841627,1.0804200741645786,-1.398979787132859,3.8404095748841627
2023-12-01,0.7710362814890459,-1.7142052867486604,-1.651730681207659,0.2600317670492209,0.7399682329507791,-1.7009382829565254,0.0030502508916373,0.4457299771320073,0.4792331414597251,0.0719866305166303,-1.598491075231543,0.0365792901435124,0.7068882876983448,0.0671679979456109,0.1893644242125318,0.7710362814890459,5.2796989685768745,1.7312485464394487,0.632891501314182,2.313652866625659,0.2565324221581427,0.5130648443162855,0.12247284254030372,3328,3.7422476477761535,0.2117673228621441,3.7422476477761535,6.250248699665484,0.2117673228621441,6.250248699665484,10.215380324821943,0.2117673228621441,10.215380324821943
2024-09-06,-4.341531792187681,-3.922364184131963,-5.126331725152999,0.7227770250582212,0.2772229749417789,-4.905253149952209,0.0105727067066177,0.359652718363724,0.6297743199408412,2.549888168872818e-07,-5.0660736923442204,0.3095150637474805,0.1289396468831257,0.5615429574298895,2.331939504296601e-06,-4.341531792187681,1.1952578858464245,1.1423154411570415,3.439129790386645,2.082595973171849,0.5615452893693937,0.8769094212612125,0.36846054302953657,3368,6.142890988689054,3.944528445461337,6.142890988689054,5.75490666156071,3.944528445461337,8.098921721460428,10.918462264057816,3.944528445461337,10.918462264057816
2025-06-06,1.488770800739303,-1.8708622508273045,-2.1120488263761055,0.6626975661861098,0.3373024338138902,-1.971025823092289,0.1053744441737531,0.1988945302058469,0.3489090970871448,0.3468219285332549,-2.019357456314753,0.6326905599289682,0.0626995008498414,0.0125926676405716,0.2920172715806187,1.488770800739303,5.84114260079911,3.9112668830201276,3.1911418724900065,4.063888379362723,0.3046099392211903,0.6092198784423807,0.11052099551731176,3407,4.544704284750267,-0.5434417934438328,4.544704284750267,3.884173904712185,-0.5434417934438328,6.270198994377552,7.385008374007818,-0.5434417934438328,7.487898507763013
2025-11-28,3.659316167720128,-3.04064591525604,-3.826106460805701,0.2058321440429972,0.7941678559570028,-3.2239412965662035,0.0203195669569877,0.0031503998995493,0.136404022727386,0.8401260104160769,-3.9018856192145392,0.2921343320400238,0.0021179804108211,0.6919498740676747,0.0137978134814804,3.659316167720128,0.12987743939572027,5.844624553753523,2.5790939761023814,1.7236350797711057,0.7057476875491551,0.5885046249016899,0.21118259997346722,3432,1.1735372779863693,-0.3170358740739232,1.1735372779863693,0.9665381563333846,-0.3170358740739232,1.6965561608818895,0.8782915701791787,-0.3170358740739232,1.6965561608818895
2026-04-03,3.3024532616439117,-2.77852905414312,-3.282089246294958,0.2809696249817395,0.7190303750182605,-2.721196487666917,0.0270701937700221,9.085522846432612e-05,0.1291844297338574,0.8436545212676562,-3.4168463929555233,0.3049150193595595,0.0021375071941052,0.6710943841315452,0.02185308931479,3.3024532616439117,-2.3619427692876727,-4.10409486340004,2.6041963894415714,1.5998033961460723,0.6929474734463352,0.6141050531073295,0.17778117625701095,3450,9.3812182267758,3.4959908692290043,9.3812182267758,14.10776554364297,3.4959908692290043,14.10776554364297,11.080363765582923,3.4959908692290043,14.10776554364297
2026-06-05,-2.6240805865160866,-2.529363159694495,-3.185340508195334,0.1630427138291046,0.8369572861708954,-3.4473515921339364,0.9027248899998064,0.0630536543945115,0.0340689141575497,0.0001525414481323,-3.367844730849595,0.3509251380801674,0.0018928368604464,0.627590787036534,0.019591238022852,-2.6240805865160866,-0.2055101863323472,9.121742187839214,1.7944230331820161,2.297596482681248,0.647182025059386,0.7056359498812277,0.22402197639604227,3459,1.3385567546951194,-0.4033211915439594,1.5700044246333533,,,,,,
