date,return_pct,iid_gaussian_log_density,hmm2_log_density,hmm2_filtered_state_0,hmm2_filtered_state_1,hmm4_unrestricted_log_density,hmm4_unrestricted_filtered_state_0,hmm4_unrestricted_filtered_state_1,hmm4_unrestricted_filtered_state_2,hmm4_unrestricted_filtered_state_3,hmm4_restricted_log_density,hmm4_restricted_filtered_state_0,hmm4_restricted_filtered_state_1,hmm4_restricted_filtered_state_2,hmm4_restricted_filtered_state_3,branch_onset,abs_return,realized_vol_4w,realized_vol_13w,vol_change,long_regime_uncertainty,state_entropy,max_state_probability,one_week_probability_motion,return_reversal
2006-12-15,1.216118340129313,-1.7405959194904566,-1.5153714599575006,0.0175377018730938,0.9824622981269062,-1.2419696691718152,0.001087399591462,0.0167434389803888,0.302699765125593,0.6794693963025561,-1.2481249946621975,0.0025846022210322,0.0022905424788074,0.3271292393967013,0.667995615903459,0.0,1.216118340129313,0.7322641651178609,0.8057698819616659,-0.07350571684380502,0.009750289399679257,0.6643765062074928,0.667995615903459,0.0013876144115143596,0.0
2006-12-22,-1.150880873923121,-1.8121422344399645,-1.7656152799333569,0.0241850468537972,0.9758149531462028,-2.238106700377781,0.0025416455542394,0.0281453154799234,0.8015339658448021,0.167779073121035,-2.2283946869943656,0.0062047118581537,0.0036615169741912,0.8141642882969458,0.1759694828707093,0.0,1.150880873923121,1.1028905569413883,0.9069752628007515,0.1959152941406368,0.019732457664689895,0.5251995853092706,0.8141642882969458,0.0049910841325053745,2.0
2006-12-29,0.5330432553268594,-1.6115097188482004,-1.310615648752645,0.0189627780497111,0.9810372219502888,-1.1722377002435518,0.0019870357484491,0.0244585625056499,0.6218445260924134,0.3517098756534875,-1.1773306154922167,0.0051927898667115,0.0029613482410892,0.6476239877332922,0.3442218741589069,0.0,0.5330432553268594,1.0606348704022615,0.8508544010686735,0.20978046933358796,0.016308276215601603,0.693016805373935,0.6476239877332922,0.0017120907245441463,2.0
2007-01-05,-0.6075023977779814,-1.666557420701913,-1.467705453370868,0.0196001089884597,0.9803998910115402,-1.5389300994635635,0.0023598137680913,0.0264606268089375,0.7557891495845446,0.2153904098384265,-1.536900734767534,0.0062708270280183,0.0030652850034292,0.7763503886079163,0.214313499360636,0.0,0.6075023977779814,1.0734125672651411,0.8806909188295345,0.19272164843560657,0.01867222406289515,0.5761898771371882,0.7763503886079163,0.0011819739236468285,2.0
2007-01-12,1.4800808107751529,-1.8226895615264924,-1.6579634164145352,0.0210610379282945,0.9789389620717054,-1.686769874936658,0.0027888442861503,0.0314540680911217,0.6178125440170206,0.3479445436057074,-1.6813815800803036,0.0074955585029831,0.0035270353020322,0.6564249731096216,0.332552433085363,0.0,1.4800808107751529,1.1764547093788993,0.9081223427012964,0.26833236667760285,0.022045187610030714,0.6990435340849555,0.6564249731096216,0.0016864817735677828,2.0
2007-01-19,-0.0160756367587389,-1.5954538515723455,-1.306701391487879,0.0178851005430546,0.9821148994569452,-1.1846537756314075,0.0019871207557276,0.0256302220286372,0.567326928045193,0.4050557291704419,-1.192302199063026,0.0051932209193235,0.0029959222840818,0.6033804458735176,0.3884304109230771,0.0,0.0160756367587389,0.8872020371966787,0.9134402462347062,-0.026238209038027538,0.016378286406810605,0.7168743014661337,0.6033804458735176,0.00283345060161011,2.0
2007-01-26,-0.5833090092735027,-1.6615543382008235,-1.4572951698583283,0.0188388020579097,0.9811611979420902,-1.541739534094903,0.0022985361532147,0.0272958545243314,0.7170122255434587,0.2533933837789953,-1.5353451666372064,0.0060005052258885,0.0031097129278469,0.7432029979647793,0.247686783881485,0.0,0.5833090092735027,0.9800590947404793,0.9426566094051295,0.03740248533534973,0.018220436307471055,0.6148926869608963,0.7432029979647793,0.0009210749503303362,0.0
2007-02-02,1.8261661413704111,-1.958029192094158,-1.893978675280463,0.0243170765124575,0.9756829234875424,-2.0727055707654136,0.0037626689471579,0.0406660704174518,0.6598629417223243,0.295708318913066,-2.055542735750701,0.0098464593681856,0.0044981716212988,0.7041319727047087,0.2815233963058067,0.0,1.8261661413704111,1.15963412658837,0.9631069162382052,0.19652721035016485,0.028689261978968927,0.6736496508647669,0.7041319727047087,0.005234412835748881,2.0
2007-02-09,-0.7157581038069516,-1.6890121602228234,-1.517829639355109,0.0235269308613499,0.97647306913865,-1.5918462457258775,0.0037163663859277,0.0418455682583353,0.7994312248762826,0.1550068404794542,-1.5853992671367247,0.0091768694407766,0.0049543817645506,0.834667092743539,0.1512016560511336,0.0,0.7157581038069516,1.1722363298096614,0.9860250889415848,0.1862112408680766,0.028262502410654644,0.505828830086367,0.834667092743539,0.00021337978415714165,2.0
2007-02-16,1.2081968837070356,-1.737568005853413,-1.5146490904629817,0.021168531457644,0.978831468542356,-1.4800173316040042,0.0031793524824244,0.0410395835686437,0.6245395784426715,0.3312414855062602,-1.4844767802356529,0.0078482736152733,0.0049747917404258,0.6762009904458881,0.3109759441984128,0.0,1.2081968837070356,1.2772846946555174,0.9638831535934146,0.31340154106210283,0.025646130711398207,0.692233359588431,0.6762009904458881,0.0013081858496283294,2.0
2007-02-23,-0.2993123498304051,-1.617527835922012,-1.3630386661463432,0.0189566116431518,0.981043388356848,-1.3396966349859265,0.0026287099198286,0.0361286665247261,0.6554466738679046,0.3057959496875407,-1.3384056946914893,0.0062994233257872,0.0044423210112757,0.6988145370322004,0.2904437186307366,0.0,0.2993123498304051,1.207909269405221,0.9745419035630075,0.2333673658422134,0.02148348867412586,0.6655060972863405,0.6988145370322004,0.0020813210186361175,2.0
2007-03-02,-4.511813693715094,-4.422983912818017,-5.99240852292853,0.6039271807142313,0.3960728192857686,-6.165835906893385,0.152953455590498,0.1182934790088804,0.7287530622079403,3.192681297261866e-09,-6.017366325760233,0.3294166511696003,0.0149961881794946,0.6555871558032513,4.8476537259214294e-09,0.0,4.511813693715094,2.4327854503447637,1.647729501689755,0.7850559486550086,0.6888256786981899,0.7055828806500268,0.6555871558032513,0.33367109501203196,0.0
