episode_id,branch_idx,branch_date,event_day,event_idx,event_type,day_in_state,event_today,y_recovery,cumulative_return,distance_to_recovery,distance_to_relapse,downside_shock_pressure
27,4301,2010-05-27,96,4397,recovery,58,0,1,-0.021365731534632504,0.5736626136261161,0.4263373863738838,0.14627059775687912
27,4301,2010-05-27,96,4397,recovery,59,0,1,-0.02454149670398509,0.5935299920077266,0.4064700079922733,0.15160599134660435
27,4301,2010-05-27,96,4397,recovery,60,0,1,-0.02822758985585283,0.6165899487402797,0.3834100512597202,0.16564994775899902
27,4301,2010-05-27,96,4397,recovery,61,0,1,-0.04268453635822922,0.7070316568291576,0.2929683431708423,0.24954499996001006
27,4301,2010-05-27,96,4397,recovery,62,0,1,-0.03896442134086031,0.6837588615398741,0.31624113846012586,0.2525840656890092
27,4301,2010-05-27,96,4397,recovery,63,0,1,-0.0454051124305338,0.7240514021069389,0.27594859789306103,0.13225952128901194
27,4301,2010-05-27,96,4397,recovery,64,0,1,-0.030618505783130523,0.6315473617959587,0.36845263820404117,0.11529812999276087
27,4301,2010-05-27,96,4397,recovery,65,0,1,-0.04467070940282236,0.7194570249858125,0.2805429750141874,0.22164539323143026
27,4301,2010-05-27,96,4397,recovery,66,0,1,-0.04468009474502954,0.7195157390704275,0.28048426092957235,0.11983855543107111
27,4301,2010-05-27,96,4397,recovery,67,0,1,-0.01610407405973524,0.5407460299388142,0.4592539700611858,0.08669829392734106
27,4301,2010-05-27,96,4397,recovery,68,0,1,-0.006942806897757281,0.4834337440939687,0.5165662559060312,0.06955150291787016
27,4301,2010-05-27,96,4397,recovery,69,0,1,0.005939748449365512,0.4028413236992627,0.5971586763007373,0.0663154752339631
27,4301,2010-05-27,96,4397,recovery,70,0,1,-0.005400091272453,0.47378261643537317,0.5262173835646268,0.038765465639440146
27,4301,2010-05-27,96,4397,recovery,71,0,1,0.0015849496652364792,0.4300846589606374,0.5699153410393625,0.038544597289987666
27,4301,2010-05-27,96,4397,recovery,72,0,1,0.006211923373373507,0.4011386152454272,0.5988613847545727,0.04970166508868533
27,4301,2010-05-27,96,4397,recovery,73,0,1,0.011309337359645122,0.36924952803888883,0.6307504719611111,0.04993874573663076
27,4301,2010-05-27,96,4397,recovery,74,0,1,0.02254007247830514,0.29899078653642863,0.7010092134635713,0.047833567349350896
27,4301,2010-05-27,96,4397,recovery,75,0,1,0.021905388711545015,0.30296132650851976,0.6970386734914802,0.00014346300896376455
27,4301,2010-05-27,96,4397,recovery,76,0,1,0.025806171566401748,0.27855828509039865,0.7214417149096013,0.00015102654847476394
27,4301,2010-05-27,96,4397,recovery,77,0,1,0.025533996642393975,0.28026099354423273,0.7197390064557672,0.00017884207277826702
27,4301,2010-05-27,96,4397,recovery,78,0,1,0.025917622505112092,0.2778610553355942,0.7221389446644056,0.00020340607973203423
27,4301,2010-05-27,96,4397,recovery,79,0,1,0.04160404883662827,0.1797278021621477,0.8202721978378522,0.0001852484416241773
27,4301,2010-05-27,96,4397,recovery,80,0,1,0.039506424853324784,0.19285040007360701,0.8071495999263929,0.0016868298595658332
27,4301,2010-05-27,96,4397,recovery,81,0,1,0.03439962552484577,0.22479820136476186,0.7752017986352381,0.012614462656906697
27,4301,2010-05-27,96,4397,recovery,82,0,1,0.02599035890721768,0.2774060211798278,0.7225939788201721,0.04124609012353213
27,4301,2010-05-27,96,4397,recovery,83,0,1,0.04716721042993077,0.14492502850658934,0.8550749714934106,0.0355057191936714
27,4301,2010-05-27,96,4397,recovery,84,0,1,0.042151918187971926,0.17630036747274627,0.8236996325272536,0.04794763903394475
27,4301,2010-05-27,96,4397,recovery,85,0,1,0.04579929680323502,0.1534826063392305,0.8465173936607694,0.05041428561885294
27,4301,2010-05-27,96,4397,recovery,86,0,1,0.04397619407949138,0.1648878172757002,0.8351121827242997,0.04097415456287174
27,4301,2010-05-27,96,4397,recovery,87,0,1,0.04087433848002031,0.18429282224096724,0.8157071777590327,0.0249061844785157
27,4301,2010-05-27,96,4397,recovery,88,0,1,0.04525260061966718,0.1569027017680556,0.8430972982319443,0.026180144480097554
27,4301,2010-05-27,96,4397,recovery,89,0,1,0.0374088008700213,0.20597299798506633,0.7940270020149336,0.05600850195822639
27,4301,2010-05-27,96,4397,recovery,90,0,1,0.05829470678431181,0.07531214193489486,0.924687858065105,0.04593365758340176
27,4301,2010-05-27,96,4397,recovery,91,0,1,0.058203199697792085,0.07588460425989,0.9241153957401099,0.045388854602941196
27,4301,2010-05-27,96,4397,recovery,92,0,1,0.05692561998984047,0.08387705902811099,0.916122940971889,0.040831224806689374
27,4301,2010-05-27,96,4397,recovery,93,0,1,0.06283134657370493,0.04693122128410345,0.9530687787158965,0.04067389984792567
27,4301,2010-05-27,96,4397,recovery,94,0,1,0.06385786837761454,0.0405093682793351,0.9594906317206648,0.0011197283071545444
27,4301,2010-05-27,96,4397,recovery,95,0,1,0.06714039181457387,0.01997411718522771,0.9800258828147722,0.0011119990616677911
27,4301,2010-05-27,96,4397,recovery,96,1,1,0.07543938066126787,-0.03194381213561297,1.0319438121356128,0.0010694445292238587
28,4328,2010-07-07,13,4341,recovery,1,0,1,0.009918644687528566,0.35262206760393605,0.6473779323960639,0.011881582334337996
28,4328,2010-07-07,13,4341,recovery,2,0,1,0.017458179712971145,0.28620281351176946,0.7137971864882304,0.008737562033164267
28,4328,2010-07-07,13,4341,recovery,3,0,1,0.01811877266217743,0.2803833444335354,0.7196166555664646,0.0
28,4328,2010-07-07,13,4341,recovery,4,0,1,0.03348060574667122,0.14505384579505,0.8549461542049499,0.0
28,4328,2010-07-07,13,4341,recovery,5,0,1,0.03339528931411673,0.145805437742425,0.854194562257575,2.1914177812586228e-06
28,4328,2010-07-07,13,4341,recovery,6,0,1,0.03366830189829062,0.1434003435108294,0.8565996564891706,2.191458618983376e-06
28,4328,2010-07-07,13,4341,recovery,7,0,1,0.005206739998171672,0.39413141715458627,0.6058685828454137,0.20055854121314012
28,4328,2010-07-07,13,4341,recovery,8,0,1,0.011144763703951899,0.34182061761739946,0.6581793823826004,0.19884324621683414
28,4328,2010-07-07,13,4341,recovery,9,0,1,0.022358999360126752,0.24302922464907925,0.7569707753509207,0.1932499013957989
28,4328,2010-07-07,13,4341,recovery,10,0,1,0.009070355586702883,0.3600950389663907,0.6399049610336092,0.24204859591150335
28,4328,2010-07-07,13,4341,recovery,11,0,1,0.03160486303665566,0.1615781316094447,0.8384218683905552,0.21578134552255604
28,4328,2010-07-07,13,4341,recovery,12,0,1,0.04054846278070623,0.08278982146907758,0.9172101785309223,0.040742168836364695
28,4328,2010-07-07,13,4341,recovery,13,1,1,0.05138608732746275,-0.012683829902980108,1.0126838299029801,0.039886961897415675
29,4608,2011-08-15,107,4715,recovery,1,0,1,-0.008538959264413393,0.4793706601727286,0.5206293398272714,0.14226107641934804
29,4608,2011-08-15,107,4715,recovery,2,0,1,-0.00787572892272903,0.47631269776886515,0.5236873022311348,0.004946582559285714
29,4608,2011-08-15,107,4715,recovery,3,0,1,-0.05065461150047712,0.6735536959261834,0.3264463040738166,0.12131232070693491
29,4608,2011-08-15,107,4715,recovery,4,0,1,-0.06615801489167583,0.7450353844475707,0.25496461555242933,0.13541930231724056
29,4608,2011-08-15,107,4715,recovery,5,0,1,-0.06541174937250627,0.7415945709662022,0.2584054290337978,0.13566504848128808
29,4608,2011-08-15,107,4715,recovery,6,0,1,-0.03465404812256412,0.5997797471559413,0.4002202528440587,0.12371253425324934
29,4608,2011-08-15,107,4715,recovery,7,0,1,-0.021057300578933846,0.537089094768642,0.462910905231358,0.12534009308747984
29,4608,2011-08-15,107,4715,recovery,8,0,1,-0.035980508805933065,0.6058956719636692,0.39410432803633083,0.028345400496602766
29,4608,2011-08-15,107,4715,recovery,9,0,1,-0.021969636453073482,0.541295610405019,0.4587043895949811,0.013073016163599413
29,4608,2011-08-15,107,4715,recovery,10,0,1,0.006135143430130663,0.41171263621021437,0.5882873637897856,0.0125285361091847
29,4608,2011-08-15,107,4715,recovery,11,0,1,0.008788064796868555,0.3994807865947585,0.6005192134052415,0.012985484606943544
29,4608,2011-08-15,107,4715,recovery,12,0,1,0.013265657911885942,0.3788359057065477,0.6211640942934523,0.01299234467250789
29,4608,2011-08-15,107,4715,recovery,13,0,1,0.0026529213667378926,0.4277681503845442,0.5722318496154558,0.006940828557157475
29,4608,2011-08-15,107,4715,recovery,14,0,1,-0.022963956426502286,0.5458801309027298,0.45411986909727015,0.046917229962522865
29,4608,2011-08-15,107,4715,recovery,15,0,1,-0.030094470908257787,0.5787568614063975,0.42124313859360246,0.06862123095958471
29,4608,2011-08-15,107,4715,recovery,16,0,1,-0.00273490546602706,0.45260985447678986,0.5473901455232101,0.07677904870673702
29,4608,2011-08-15,107,4715,recovery,17,0,1,-0.013098536478719836,0.5003935459222728,0.49960645407772714,0.1055986862864974
29,4608,2011-08-15,107,4715,recovery,18,0,1,-0.03896451980441529,0.619654079672972,0.38034592032702796,0.1994211902675333
29,4608,2011-08-15,107,4715,recovery,19,0,1,-0.03274739227499568,0.5909887110218534,0.40901128897814665,0.11261848285282548
29,4608,2011-08-15,107,4715,recovery,20,0,1,-0.023876292300642032,0.5500866465391073,0.4499133534608927,0.11076355957928288
29,4608,2011-08-15,107,4715,recovery,21,0,1,-0.010362579934496852,0.48777884522931253,0.5122211547706875,0.10905069440062123
29,4608,2011-08-15,107,4715,recovery,22,0,1,0.006715338594330156,0.40903752488385436,0.5909624751161456,0.0908833714678867
29,4608,2011-08-15,107,4715,recovery,23,0,1,0.012682309513098566,0.38152555568141977,0.6184744443185802,0.0
29,4608,2011-08-15,107,4715,recovery,24,0,1,0.0025898566749771312,0.42805892335480045,0.5719410766451996,0.01765358333948172
29,4608,2011-08-15,107,4715,recovery,25,0,1,0.0014231598774023801,0.4334382233045446,0.5665617766954554,0.017889893500795
29,4608,2011-08-15,107,4715,recovery,26,0,1,-0.02807640077191187,0.5694521263581895,0.4305478736418104,0.1800862709330106
29,4608,2011-08-15,107,4715,recovery,27,0,1,-0.05949312805075446,0.7143055277076308,0.28569447229236916,0.3236153682042076
29,4608,2011-08-15,107,4715,recovery,28,0,1,-0.053826765496045814,0.6881795763300851,0.3118204236699149,0.33402714564028974
29,4608,2011-08-15,107,4715,recovery,29,0,1,-0.03132633455398548,0.5844366267587405,0.41556337324125947,0.30119724856986013
29,4608,2011-08-15,107,4715,recovery,30,0,1,-0.020492871587674544,0.5344866766848461,0.46551332331515394,0.33575490057052154
29,4608,2011-08-15,107,4715,recovery,31,0,1,-0.040451795451774464,0.6265114755548548,0.37348852444514524,0.23882891647618099
29,4608,2011-08-15,107,4715,recovery,32,0,1,-0.03291030939537787,0.5917398745283498,0.40826012547165025,0.06688151950234879
29,4608,2011-08-15,107,4715,recovery,33,0,1,-0.057076699278119536,0.7031640767306365,0.2968359232693635,0.15498963301040453
29,4608,2011-08-15,107,4715,recovery,34,0,1,-0.08391072562234336,0.8268879755747727,0.17311202442522736,0.26994669539080723
29,4608,2011-08-15,107,4715,recovery,35,0,1,-0.06382672345291807,0.7342864769804229,0.26571352301957707,0.25484277025934304
29,4608,2011-08-15,107,4715,recovery,36,0,1,-0.04649339292245991,0.6543675261054266,0.3456324738945734,0.2102768967013597
29,4608,2011-08-15,107,4715,recovery,37,0,1,-0.029243097569486842,0.5748314263079347,0.42516857369206523,0.204094090610981
29,4608,2011-08-15,107,4715,recovery,38,0,1,-0.035742965133634064,0.6048004271090366,0.39519957289096336,0.1339102455602169
29,4608,2011-08-15,107,4715,recovery,39,0,1,-0.003492732845352786,0.4561039763360388,0.5438960236639613,0.005936805542984565
29,4608,2011-08-15,107,4715,recovery,40,0,1,-0.0024931574809439194,0.4514952247574731,0.5485047752425268,0.006001813907778541
29,4608,2011-08-15,107,4715,recovery,41,0,1,0.006257068500868046,0.41115047513438596,0.588849524865614,0.006093181154440378
29,4608,2011-08-15,107,4715,recovery,42,0,1,0.0042568666938545,0.4203728245076872,0.5796271754923128,0.006896528419160454
29,4608,2011-08-15,107,4715,recovery,43,0,1,0.021424126869342697,0.34121957578769885,0.6587804242123011,0.0005371221274207433
29,4608,2011-08-15,107,4715,recovery,44,0,1,0.0019234730987047755,0.43113142440717656,0.5688685755928234,0.0491395640110014
29,4608,2011-08-15,107,4715,recovery,45,0,1,0.021507162046827677,0.3408367247101949,0.6591632752898051,0.04685067187384213
29,4608,2011-08-15,107,4715,recovery,46,0,1,0.009423967105456788,0.3965488258113385,0.6034511741886615,0.07119920247537265
29,4608,2011-08-15,107,4715,recovery,47,0,1,0.013840597685105482,0.37618502546104193,0.6238149745389581,0.08273572734304975
29,4608,2011-08-15,107,4715,recovery,48,0,1,0.03309004376689617,0.28743142250641934,0.7125685774935807,0.07870455463885521
29,4608,2011-08-15,107,4715,recovery,49,0,1,0.04575763818525047,0.2290248252142326,0.7709751747857674,0.0231500240647491
29,4608,2011-08-15,107,4715,recovery,50,0,1,0.025415070779605697,0.3228184929866347,0.6771815070133653,0.0826969903193576
29,4608,2011-08-15,107,4715,recovery,51,0,1,0.03584071540586331,0.27474887478706594,0.725251125212934,0.06370967949230043
29,4608,2011-08-15,107,4715,recovery,52,0,1,0.0719242298750058,0.10837827363864407,0.891621726361356,0.05383341119407764
29,4608,2011-08-15,107,4715,recovery,53,0,1,0.0716740732643546,0.1095316730873281,0.8904683269126719,0.059122523695028115
29,4608,2011-08-15,107,4715,recovery,54,0,1,0.04584067336273545,0.2286419741367286,0.7713580258632714,0.15602327857885992
29,4608,2011-08-15,107,4715,recovery,55,0,1,0.016690070674497903,0.36304693342162,0.63695306657838,0.21070649688086848
29,4608,2011-08-15,107,4715,recovery,56,0,1,0.033257165200062166,0.28666087413524033,0.7133391258647597,0.21313127662782197
29,4608,2011-08-15,107,4715,recovery,57,0,1,0.0520903843162317,0.19982637278430976,0.8001736272156903,0.2129752388866777
29,4608,2011-08-15,107,4715,recovery,58,0,1,0.04568196055513751,0.22937375277854033,0.7706262472214597,0.21892864151111577
29,4608,2011-08-15,107,4715,recovery,59,0,1,0.05217447057191271,0.1994386754906347,0.8005613245093652,0.15218456103750322
29,4608,2011-08-15,107,4715,recovery,60,0,1,0.06567451892150977,0.1371938749910619,0.8628061250089382,0.006597809435994226
29,4608,2011-08-15,107,4715,recovery,61,0,1,0.026348428217665587,0.31851505302683897,0.6814849469731611,0.20744355651923196
29,4608,2011-08-15,107,4715,recovery,62,0,1,0.03600678576083349,0.27398317263205696,0.726016827367943,0.20498877935104742
29,4608,2011-08-15,107,4715,recovery,63,0,1,0.055507439531471414,0.18407132401257928,0.8159286759874207,0.19802487337507996
29,4608,2011-08-15,107,4715,recovery,64,0,1,0.04550748157459927,0.23017822466291663,0.7698217753370834,0.21934882527007107
29,4608,2011-08-15,107,4715,recovery,65,0,1,0.0506987567847097,0.20624276299463706,0.7937572370053629,0.23115074278519268
29,4608,2011-08-15,107,4715,recovery,66,0,1,0.03400763503201576,0.28320067578918817,0.7167993242108118,0.05239733418940193
29,4608,2011-08-15,107,4715,recovery,67,0,1,0.01754880156064087,0.3590875748099609,0.6409124251900391,0.08809845100704333
29,4608,2011-08-15,107,4715,recovery,68,0,1,0.016498774442823327,0.36392894476473187,0.6360710552352681,0.09303600129625607
29,4608,2011-08-15,107,4715,recovery,69,0,1,-0.0028179406435121512,0.4529927055542944,0.5470072944457056,0.1312406352684057
29,4608,2011-08-15,107,4715,recovery,70,0,1,-0.006742666627426397,0.4710884767365897,0.5289115232634103,0.14133088283679926
29,4608,2011-08-15,107,4715,recovery,71,0,1,-0.028659749170699245,0.5721417763330616,0.4278582236669383,0.16880343185296895
29,4608,2011-08-15,107,4715,recovery,72,0,1,-0.030492829544546796,0.5805935773351839,0.4194064226648161,0.15867414815316191
29,4608,2011-08-15,107,4715,recovery,73,0,1,-0.002410122303458828,0.45111237367996865,0.5488876263200314,0.13829427202751565
29,4608,2011-08-15,107,4715,recovery,74,0,1,0.0004235845129934024,0.43804697488311073,0.5619530251168893,0.08894095192586664
29,4608,2011-08-15,107,4715,recovery,75,0,1,0.04159011313805716,0.24824007233201517,0.7517599276679848,0.07552094773985937
29,4608,2011-08-15,107,4715,recovery,76,0,1,0.04142404278308698,0.24900577448702418,0.7509942255129758,0.0005633893341388303
29,4608,2011-08-15,107,4715,recovery,77,0,1,0.0405075025961632,0.2532316749880853,0.7467683250119147,0.00013227480678061477
29,4608,2011-08-15,107,4715,recovery,78,0,1,0.0518402277055805,0.2009797722329938,0.7990202277670062,0.00013054901357479194
29,4608,2011-08-15,107,4715,recovery,79,0,1,0.05217447057191271,0.1994386754906347,0.8005613245093652,0.00013136749192625257
29,4608,2011-08-15,107,4715,recovery,80,0,1,0.05609078793025879,0.18138167403770722,0.8186183259622928,0.00013465352370157675
29,4608,2011-08-15,107,4715,recovery,81,0,1,0.03292397341192599,0.2881971246614283,0.7118028753385717,0.09807585075063263
29,4608,2011-08-15,107,4715,recovery,82,0,1,0.05042442537555014,0.20750762541525297,0.7924923745847471,0.09427141541534596
29,4608,2011-08-15,107,4715,recovery,83,0,1,0.03509024557390972,0.27820907313311805,0.721790926866882,0.13921767496780868
29,4608,2011-08-15,107,4715,recovery,84,0,1,0.025423479405173977,0.32277972325726634,0.6772202767427337,0.15660291995868644
29,4608,2011-08-15,107,4715,recovery,85,0,1,0.014506981261377838,0.3731125244086658,0.6268874755913342,0.17601568643829235
29,4608,2011-08-15,107,4715,recovery,86,0,1,0.018215185136913448,0.35601507375758384,0.6439849262424162,0.0849320733341084
29,4608,2011-08-15,107,4715,recovery,87,0,1,0.019684592454940253,0.34924006355060777,0.6507599364493922,0.0895704566648136
29,4608,2011-08-15,107,4715,recovery,88,0,1,0.008781758327692568,0.3995098638917837,0.6004901361082163,0.06641067656231114
29,4608,2011-08-15,107,4715,recovery,89,0,1,0.039308222374511814,0.25876120763912963,0.7412387923608703,0.043324980106041876
29,4608,2011-08-15,107,4715,recovery,90,0,1,0.04132103711987756,0.2494807036717769,0.7505192963282231,0.021805922711454324
29,4608,2011-08-15,107,4715,recovery,91,0,1,0.05054529936809171,0.2069503105555946,0.7930496894444053,0.023683277620662198
29,4608,2011-08-15,107,4715,recovery,92,0,1,0.05993773412766812,0.1636445228520612,0.8363554771479388,0.02332167275042145
29,4608,2011-08-15,107,4715,recovery,93,0,1,0.06077649452808709,0.15977724234764887,0.8402227576523511,0.0
29,4608,2011-08-15,107,4715,recovery,94,0,1,0.04685601490008451,0.2239605293155989,0.776039470684401,0.040516750106518805
29,4608,2011-08-15,107,4715,recovery,95,0,1,0.05767371169345514,0.174083272484269,0.825916727515731,0.06262497315141924
29,4608,2011-08-15,107,4715,recovery,96,0,1,0.05247402785777644,0.1980575038819169,0.8019424961180831,0.07072571379644242
29,4608,2011-08-15,107,4715,recovery,97,0,1,0.06920509058191882,0.12091543487287033,0.8790845651271296,0.06499169629855839
29,4608,2011-08-15,107,4715,recovery,98,0,1,0.070923603432401,0.11299187143338021,0.8870081285666198,0.0675254024766366
29,4608,2011-08-15,107,4715,recovery,99,0,1,0.0737751785781855,0.09984408696161619,0.9001559130383838,0.008230832012876391
29,4608,2011-08-15,107,4715,recovery,100,0,1,0.07100768968808202,0.11260417413970518,0.8873958258602949,0.01051321755365424
29,4608,2011-08-15,107,4715,recovery,101,0,1,0.0736080571450195,0.1006146353327952,0.8993853646672048,0.002709902870975992
29,4608,2011-08-15,107,4715,recovery,102,0,1,0.08291640564891467,0.05769654492293786,0.9423034550770621,0.002960118759247854
29,4608,2011-08-15,107,4715,recovery,103,0,1,0.08350395836048619,0.05498751008338163,0.9450124899166183,0.0032744286713019674
29,4608,2011-08-15,107,4715,recovery,104,0,1,0.08610327473922763,0.04300281749264269,0.9569971825073573,0.0034125096836169666
29,4608,2011-08-15,107,4715,recovery,105,0,1,0.08048421070333944,0.06891068914249676,0.9310893108575032,0.014434495023652075
29,4608,2011-08-15,107,4715,recovery,106,0,1,0.0846780127054334,0.04957428662043919,0.9504257133795608,0.014421377628316015
29,4608,2011-08-15,107,4715,recovery,107,1,1,0.09666976384375081,-0.0057161936738311025,1.005716193673831,0.01355797707420506
30,4628,2011-09-13,29,4657,recovery,1,0,1,0.01384426201264577,0.3486733963292752,0.6513266036707249,0.10905069440062123
30,4628,2011-09-13,29,4657,recovery,2,0,1,0.031339911789535435,0.23325964067539395,0.7667403593246062,0.0908833714678867
30,4628,2011-09-13,29,4657,recovery,3,0,1,0.03745283669004018,0.19293443813680006,0.8070655618632,0.0
30,4628,2011-09-13,29,4657,recovery,4,0,1,0.02711351928742478,0.26113993307701244,0.7388600669229877,0.01765358333948172
30,4628,2011-09-13,29,4657,recovery,5,0,1,0.02591828471994906,0.2690245508007812,0.7309754491992189,0.017889893500795
30,4628,2011-09-13,29,4657,recovery,6,0,1,-0.004302844442912956,0.46838462380557,0.5316153761944301,0.1800862709330106
30,4628,2011-09-13,29,4657,recovery,7,0,1,-0.036488034732870434,0.6807010416104993,0.3192989583895009,0.3236153682042076
30,4628,2011-09-13,29,4657,recovery,8,0,1,-0.03068307117137281,0.6424073712061368,0.35759262879386333,0.33402714564028974
30,4628,2011-09-13,29,4657,recovery,9,0,1,-0.007632272625467285,0.49034790128475514,0.509652098715245,0.30119724856986013
30,4628,2011-09-13,29,4657,recovery,10,0,1,0.0034661802456801283,0.4171346086010671,0.582865391398933,0.33575490057052154
30,4628,2011-09-13,29,4657,recovery,11,0,1,-0.01698094516134585,0.5520183977512119,0.4479816022487882,0.23882891647618099
30,4628,2011-09-13,29,4657,recovery,12,0,1,-0.009254991988698058,0.5010525129151345,0.4989474870848655,0.06688151950234879
30,4628,2011-09-13,29,4657,recovery,13,0,1,-0.03401249935392725,0.6643706486853226,0.33562935131467747,0.15498963301040453
30,4628,2011-09-13,29,4657,recovery,14,0,1,-0.06150289440587142,0.8457168563320213,0.15428314366797885,0.26994669539080723
30,4628,2011-09-13,29,4657,recovery,15,0,1,-0.04092763123890908,0.7099877793358162,0.29001222066418386,0.25484277025934304
30,4628,2011-09-13,29,4657,recovery,16,0,1,-0.02317032200265312,0.5928479316937587,0.4071520683062414,0.2102768967013597
30,4628,2011-09-13,29,4657,recovery,17,0,1,-0.00549807901038879,0.4762692415293395,0.5237307584706606,0.204094090610981
30,4628,2011-09-13,29,4657,recovery,18,0,1,-0.012156935375497335,0.520195796487709,0.4798042035122911,0.1339102455602169
30,4628,2011-09-13,29,4657,recovery,19,0,1,0.020882147718071176,0.302246494128772,0.6977535058712281,0.005936805542984565
30,4628,2011-09-13,29,4657,recovery,20,0,1,0.021906173009665242,0.29549129461948903,0.704508705380511,0.006001813907778541
30,4628,2011-09-13,29,4657,recovery,21,0,1,0.03087043226573405,0.23635666169121738,0.7636433383087827,0.006093181154440378
30,4628,2011-09-13,29,4657,recovery,22,0,1,0.02882130489464707,0.2498741639689954,0.7501258360310047,0.006896528419160454
30,4628,2011-09-13,29,4657,recovery,23,0,1,0.046408481642919996,0.13385663128221306,0.8661433687177871,0.0005371221274207433
30,4628,2011-09-13,29,4657,recovery,24,0,1,0.026430835759695626,0.265643399416533,0.7343566005834672,0.0491395640110014
30,4628,2011-09-13,29,4657,recovery,25,0,1,0.04649354788691151,0.13329547380457546,0.8667045261954246,0.04685067187384213
30,4628,2011-09-13,29,4657,recovery,26,0,1,0.03411479420429697,0.21495454168966913,0.785045458310331,0.07119920247537265
30,4628,2011-09-13,29,4657,recovery,27,0,1,0.038639456954327134,0.1851066464867145,0.8148933535132856,0.08273572734304975
30,4628,2011-09-13,29,4657,recovery,28,0,1,0.05835975052977971,0.05501755730372859,0.9449824426962715,0.07870455463885521
30,4628,2011-09-13,29,4657,recovery,29,1,1,0.07133719828403073,-0.03059092270246004,1.03059092270246,0.0231500240647491
31,4648,2011-10-11,12,4660,recovery,1,0,1,0.008772096199074486,0.3827773985105133,0.6172226014894868,0.006093181154440378
31,4648,2011-10-11,12,4660,recovery,2,0,1,0.0067668951099646435,0.3958578322203629,0.6041421677796371,0.006896528419160454
31,4648,2011-10-11,12,4660,recovery,3,0,1,0.02397706294413693,0.28359155592873625,0.7164084440712638,0.0005371221274207433
31,4648,2011-10-11,12,4660,recovery,4,0,1,0.004427669456878336,0.4111171926175579,0.5888828073824421,0.0491395640110014
31,4648,2011-10-11,12,4660,recovery,5,0,1,0.02406030565881867,0.2830485426533416,0.7169514573466584,0.04685067187384213
31,4648,2011-10-11,12,4660,recovery,6,0,1,0.011946910114727594,0.3620672846020655,0.6379327153979346,0.07119920247537265
31,4648,2011-10-11,12,4660,recovery,7,0,1,0.016374579571605707,0.3331844772196248,0.6668155227803753,0.08273572734304975
31,4648,2011-10-11,12,4660,recovery,8,0,1,0.0356721375043203,0.20730162752851933,0.7926983724714808,0.07870455463885521
31,4648,2011-10-11,12,4660,recovery,9,0,1,0.048371393166932064,0.12446117189473237,0.8755388281052678,0.0231500240647491
31,4648,2011-10-11,12,4660,recovery,10,0,1,0.027977981775114014,0.2574925507809199,0.7425074492190802,0.0826969903193576
31,4648,2011-10-11,12,4660,recovery,11,0,1,0.038429684141314535,0.1893134535828159,0.8106865464171842,0.06370967949230043
31,4648,2011-10-11,12,4660,recovery,12,1,1,0.0746033853442245,-0.04665674571256788,1.046656745712568,0.05383341119407764
32,4682,2011-11-29,18,4700,recovery,1,0,1,0.041149098504213555,0.13468654876855457,0.8653134512314454,0.07552094773985937
32,4682,2011-11-29,18,4700,recovery,2,0,1,0.0409830984642896,0.135918217187452,0.864081782812548,0.0005633893341388303
32,4682,2011-11-29,18,4700,recovery,3,0,1,0.04006694634521479,0.14271577960061374,0.8572842203993862,0.00013227480678061477
32,4682,2011-11-29,18,4700,recovery,4,0,1,0.05139487312028601,0.058666103065417155,0.9413338969345827,0.00013054901357479194
32,4682,2011-11-29,18,4700,recovery,5,0,1,0.051728974466462185,0.056187175488141686,0.9438128245118581,0.00013136749192625257
32,4682,2011-11-29,18,4700,recovery,6,0,1,0.055643633635810597,0.027141627837414858,0.972858372162585,0.00013465352370157675
32,4682,2011-11-29,18,4700,recovery,7,0,1,0.03248662806640423,0.19895937227371877,0.8010406277262812,0.09807585075063263
32,4682,2011-11-29,18,4700,recovery,8,0,1,0.0499796702482751,0.06916646610501233,0.9308335338949875,0.09427141541534596
32,4682,2011-11-29,18,4700,recovery,9,0,1,0.03465198301756556,0.1828931152398626,0.8171068847601374,0.13921767496780868
32,4682,2011-11-29,18,4700,recovery,10,0,1,0.024989309807555538,0.25458713073737593,0.7454128692626241,0.15660291995868644
32,4682,2011-11-29,18,4700,recovery,11,0,1,0.01407743376545878,0.3355498408555853,0.6644501591444146,0.17601568643829235
32,4682,2011-11-29,18,4700,recovery,12,0,1,0.017784067568320072,0.30804777641335124,0.6919522235866487,0.0849320733341084
32,4682,2011-11-29,18,4700,recovery,13,0,1,0.019252852731698633,0.2971498495170249,0.7028501504829751,0.0895704566648136
32,4682,2011-11-29,18,4700,recovery,14,0,1,0.00835463492073485,0.37801121982861624,0.6219887801713837,0.06641067656231114
32,4682,2011-11-29,18,4700,recovery,15,0,1,0.038868173905003855,0.15161029647379545,0.8483897035262045,0.043324980106041876
32,4682,2011-11-29,18,4700,recovery,16,0,1,0.04088013641421018,0.1366821634219581,0.8633178365780418,0.021805922711454324
32,4682,2011-11-29,18,4700,recovery,17,0,1,0.050100493062143814,0.06826999858492863,0.9317300014150712,0.023683277620662198
32,4682,2011-11-29,18,4700,recovery,18,1,1,0.059488951016329894,-0.0013894254104804993,1.0013894254104803,0.02332167275042145
33,5625,2015-08-31,41,5666,recovery,1,0,1,-0.029847686223813064,0.6606197833732839,0.3393802166267162,0.145318689357136
33,5625,2015-08-31,41,5666,recovery,2,0,1,-0.01143342985761242,0.5245104307076116,0.4754895692923884,0.13831801918498912
