market_key,market,episode_id,branch_date,landmark_date,event_type,y_recovery,event_day,current_return_5d_from_branch,distance_to_recovery_barrier,distance_to_relapse_barrier,barrier_width,stress_ratio,drawdown_120d,rv_ratio_5_20_branch,return_5d_branch,rv_5d_change_5d_branch,worst_return_5d_in_prior_window,downside_shock_pressure_day5
russell_2000,Russell 2000,78,2019-08-12,2019-08-19,recovery,1,21,0.009757272782027204,0.03323458606222986,0.06447418403835437,0.09770877010058422,1.0262501518869744,-0.07474395967751923,1.1697240944783576,0.004601440868262863,-0.006158692808276273,-0.05410541294025606,0.1915003032710632
ftse_100,FTSE 100,53,2019-08-14,2019-08-21,recovery,1,31,0.007847081931985356,0.02885436454576469,0.054558013812758134,0.08341237835852283,1.0389214047070634,-0.07008681330261324,0.9290463417008176,-0.0070846449207770945,-0.05519032414265371,-0.06414200529412284,0.08062157474205459
ftse_100,FTSE 100,54,2020-03-24,2020-03-31,recovery,1,47,0.041489090177946775,0.1077828001584816,0.2314714960606738,0.33925429621915537,4.231746756203498,-0.29038146812325394,1.2111832531606241,0.028139137326178343,-0.10297477622055262,-0.24707717929744888,0.07023504281245638
russell_2000,Russell 2000,79,2020-03-24,2020-03-31,recovery,1,25,0.051580425702664634,0.18495411041207926,0.3526243807577932,0.5375784911698724,5.645122971785708,-0.3569472381700788,1.1973738810044874,-0.009051150055177537,-0.37144854870081834,-0.2753031316911807,0.01811526483014157
spy,SPY,39,2020-03-25,2020-04-01,recovery,1,39,-0.002593619017290827,0.2018689629237642,0.2510295459545843,0.4528985088783485,5.168204875964291,-0.2662978443406444,0.7945336194702234,0.0337602936061536,-0.6195141866973247,-0.1980768497925414,0.048900545080831435
nikkei_225,Nikkei 225,164,2020-04-07,2020-04-14,recovery,1,33,0.03633896881190579,0.09475101316220033,0.2031807640516772,0.29793177721387754,3.0973148897514773,-0.21314708694870466,0.8834730132639567,0.0017519128556298114,-0.24478422163430447,-0.17428109972998485,0.02550097026525481
ftse_100,FTSE 100,55,2020-05-07,2020-05-15,recovery,1,17,-0.022946505884453683,0.09473168893777553,0.06841645436522865,0.1631481433030042,2.0306213974845333,-0.2265380686319477,0.7752090587563686,0.0058747219567312214,-0.15850447667598716,-0.04370146155705612,0.1392774974876369
russell_2000,Russell 2000,80,2020-05-08,2020-05-15,recovery,1,19,-0.05463884961342924,0.1507901113228112,0.06773548347123869,0.21852559479404987,2.2856319089642896,-0.2202485324388198,0.5960680225836422,0.053415628101981305,-0.389311226429268,-0.07454560620026651,0.1947120630074755
ftse_100,FTSE 100,56,2020-06-18,2020-06-25,relapse,0,92,-0.012360079497820475,0.07198387077682097,0.06352474576636197,0.13550861654318294,1.6837476227396964,-0.18899976024684162,0.8320521462735027,0.023962248128540864,-0.15012369774315623,-0.06509126049537706,0.16473220401777935
russell_2000,Russell 2000,81,2020-06-18,2020-06-25,recovery,1,35,-0.009642066317235187,0.10360241090734434,0.10994382679744918,0.21354623770479353,2.2275289595644034,-0.16310601040341077,0.6829807357058648,0.05092898034481941,-0.4231885839368555,-0.0825871622380161,0.09473867222579369
spy,SPY,40,2020-06-18,2020-06-25,recovery,1,31,-0.009870127569763798,0.06867434493651695,0.06497160362428565,0.13364594856080259,1.5127753957243482,-0.0730838425636793,0.6528471083510414,0.03648408371569,-0.2955970470023334,-0.0512608158726992,0.11356044667174925
nikkei_225,Nikkei 225,165,2020-06-23,2020-06-30,recovery,1,91,-0.011570775708954484,0.07106884449814896,0.06415403911365665,0.1352228836118056,1.4029191836928565,-0.0637141346921607,0.30592038545031136,-0.001469491698975034,-0.4373147310205798,-0.0737164324587063,0.11639088568057869
ftse_100,FTSE 100,57,2020-09-11,2020-09-18,relapse,0,33,-0.004151131697305521,0.04553214471706217,0.04851561214602112,0.09404775686308328,1.1615142592770118,-0.06973921626081458,0.904496782639592,0.03939426673762192,-0.022170353051035957,-0.040564508776006036,0.0399739848936415
spy,SPY,41,2020-09-17,2020-09-24,recovery,1,17,-0.03288714956103145,0.07975109362917308,0.02675787016205789,0.10650896379123098,1.2029632213080388,-0.061112613751077,0.5660002570248996,0.0058235574508875,-0.2512627443592377,-0.068883293864239,0.18772769320510754
russell_2000,Russell 2000,82,2021-05-19,2021-05-26,recovery,1,12,0.025359676154701916,0.023595440503374865,0.08766618826498143,0.1112616287683563,1.1413803433306267,-0.07055847671989735,1.0316652357556804,0.027030046223507576,-0.07699331355833733,-0.04855506775316787,0.02435552227402753
nikkei_225,Nikkei 225,166,2021-05-21,2021-05-28,recovery,1,74,0.0293659507102062,0.026493537451318806,0.10045984473396528,0.1269533821852841,1.3182974759778217,-0.07056379286294523,0.8413834834048016,0.008274887073214998,-0.14394359207318896,-0.0663639218705292,0.002595214170484766
nikkei_225,Nikkei 225,167,2021-07-14,2021-07-21,recovery,1,36,-0.037069065861218164,0.0810995609603762,0.01896974608316477,0.10006930704354097,1.0387228478977164,-0.061023869501357964,0.9995054554951043,0.00847879181002753,0.11776216043548067,-0.040264842481866125,0.3355930135361506
russell_2000,Russell 2000,83,2021-07-27,2021-08-03,recovery,1,27,0.014485612479069987,0.03273997032526474,0.0745908996845869,0.10733087000985164,1.1000553421312027,-0.07132537063008182,0.9928495222779071,-0.0011262777259677392,-0.09030348361174284,-0.0685321925532385,0.016982044335498367
nikkei_225,Nikkei 225,168,2021-10-12,2021-10-19,recovery,1,14,0.034888016943310785,0.00973040093761049,0.09167509424630149,0.10140549518391198,1.0532007360137654,-0.07953968197038808,0.9687198983199691,0.014575462488581437,0.05773575732398398,-0.08147926969415487,0.003261080610149552
russell_2000,Russell 2000,84,2021-12-09,2021-12-16,relapse,0,28,-0.030515268894694136,0.08771775833563872,0.04228789948468986,0.13000565782032858,1.332449189199531,-0.09110261427740973,1.347683949273132,0.006266780251110937,-0.04198325927357338,-0.08068226904076425,0.11342524989867715
nikkei_225,Nikkei 225,169,2021-12-27,2022-01-05,relapse,0,19,0.022865444340061547,0.020495723169048748,0.07805238480620191,0.09854810797525065,1.0229979081166722,-0.06500272252128292,0.7714377221250462,0.026095608641753643,-0.1183013134623748,-0.06782077561340749,0.015443652802953933
nikkei_225,Nikkei 225,170,2022-02-03,2022-02-10,relapse,0,20,0.016694131082536146,0.037431218261984193,0.08558093933919839,0.12301215760118259,1.2757372622156407,-0.11179585329033803,0.7989950778291957,0.04010939118337653,-0.009721003696815778,-0.05943662531145755,0.013135299158836935
russell_2000,Russell 2000,86,2022-03-03,2022-03-10,relapse,0,40,-0.01020463390752846,0.07078699702748753,0.06690019188151035,0.1376871889089979,1.4038088927982328,-0.16797940018176294,1.1496611550292355,0.018072093119854138,-0.0016777385709205173,-0.06587051945698974,0.13799052147444058
spy,SPY,42,2022-03-03,2022-03-10,recovery,1,18,-0.023478857342641435,0.07336527723354602,0.040012949791237123,0.11337822702478315,1.286106228431862,-0.0879196343581663,1.0227048866203,0.0171528392454735,-0.0098271895122563,-0.0556563316427014,0.20900492240235277
ftse_100,FTSE 100,59,2022-03-11,2022-03-18,recovery,1,20,0.034810303480890425,0.03196323728455207,0.1197948099096354,0.15175804719418745,1.8728997436029748,-0.06735310984828724,0.8853721628803355,0.0238295403651545,-0.03383728647291767,-0.06942538222036987,0.0008481335499884609
nikkei_225,Nikkei 225,171,2022-03-17,2022-03-25,recovery,1,99,0.05616464105768637,0.009001243776085147,0.13910303993703194,0.14810428371311707,1.534552133017834,-0.11887806495528264,1.0727884695321568,0.03678020624771605,-0.11300471663556616,-0.07959048635559185,0.0
russell_2000,Russell 2000,87,2022-04-13,2022-04-21,relapse,0,8,-0.01661152535677246,0.06438144569784668,0.04418655507732199,0.10856800077516868,1.1029068400643776,-0.17097194134455562,0.8071875426087585,0.00403757067487831,-0.03716657469174259,-0.056500057702760564,0.18235756044298246
nikkei_225,Nikkei 225,172,2022-05-06,2022-05-13,recovery,1,23,-0.021327187970771266,0.06465422528281192,0.033816314062735005,0.09847053934554692,1.0189911306899024,-0.09408711451778906,0.8587732100379525,0.015404170003586515,-0.06759773340924694,-0.053705459605778216,0.24811888153431236
spy,SPY,43,2022-05-06,2022-05-13,relapse,0,25,-0.023387068052663662,0.08897677546488036,0.06009074138106667,0.14906751684594705,1.6832703323530305,-0.1362586875246692,1.138048622228487,-0.0016031313230512,-0.0446334081852684,-0.0672384572524353,0.15698477942074032
russell_2000,Russell 2000,88,2022-05-16,2022-05-23,recovery,1,57,0.005231492124725845,0.07356752742663945,0.10552115337191803,0.1790886807985575,1.8129262096299594,-0.23505871857119576,0.9070395584742221,0.012043546943714567,-0.1590809663329219,-0.12654603574635637,0.11844006403942099
spy,SPY,44,2022-06-21,2022-06-28,recovery,1,25,0.014877346315897766,0.05164751726053442,0.09954535450408418,0.1511928717646186,1.7008797399361724,-0.2090174783832766,1.036576903283268,0.0044967706052325,-0.0840091281929282,-0.1061519690838577,0.06022414874376453
nikkei_225,Nikkei 225,173,2022-06-24,2022-07-01,recovery,1,18,-0.02100070323196057,0.06596095675978385,0.036221437621632685,0.10218239438141653,1.056254708662632,-0.09682853223219834,0.8386366002253229,0.020169220641991004,-0.025336226927008182,-0.06997407508673703,0.1864032259484234
russell_2000,Russell 2000,89,2022-06-24,2022-07-01,recovery,1,27,-0.021509395494240358,0.10142601603869743,0.08020266701688682,0.18162868305558424,1.8334442795251402,-0.2230172140669553,0.5261467763043018,0.06789155246133216,-0.2439384574883385,-0.11687243431347749,0.05912828778336285
spy,SPY,45,2022-09-07,2022-09-14,relapse,0,12,-0.007994401310836952,0.05398246215895462,0.05053585795040371,0.10451832010935833,1.1669157622588266,-0.1344422183989773,0.7653051929682467,-0.0010804176531847,-0.1196382143277956,-0.0566131028260421,0.3840326591028771
russell_2000,Russell 2000,90,2022-09-08,2022-09-15,relapse,0,10,-0.0117385254289597,0.0627377187581139,0.05316953880814565,0.11590725756625955,1.1635730426864712,-0.13416623693216434,0.979638499802054,0.0015117734244203263,-0.0490498549296198,-0.0749242699518815,0.2856593318238778
russell_2000,Russell 2000,91,2022-10-06,2022-10-13,recovery,1,26,-0.013751704697833378,0.08481293201921876,0.0766898573475662,0.16150278936678497,1.6165162277008809,-0.14015935785848166,1.0599370328366275,0.045277672685438475,-0.03141122167441057,-0.09056208679217015,0.1218534689537669
nikkei_225,Nikkei 225,174,2022-10-07,2022-10-17,recovery,1,102,-0.012550472763239284,0.06519419623505737,0.054450629837256445,0.1196448260723138,1.236012239758994,-0.07208967527718968,0.8702915372125425,0.04444939900049327,-0.0411887128990743,-0.05624848772835378,0.1855181120575595
spy,SPY,46,2022-10-20,2022-10-27,recovery,1,6,0.03987308477188045,0.021393846379789284,0.11784917896491465,0.13924302534470392,1.5493264530761135,-0.1461220366276269,0.9612146920254802,-0.0015313733035744,-0.0142324437759656,-0.0644167810289616,0.014193321953056816
russell_2000,Russell 2000,92,2022-12-13,2022-12-20,relapse,0,10,-0.046028073086074706,0.09303992296931969,0.013805190401691633,0.10684511337101132,1.0627647321619784,-0.0934969203749969,0.7146838658497057,0.010853508793596589,-0.17903749929693202,-0.05214896106136013,0.25051314916525025
spy,SPY,47,2022-12-23,2023-01-03,recovery,1,18,-0.00545838724390546,0.05132424844277566,0.05291634519102024,0.1042405936337959,1.152459986715914,-0.1011187471791066,0.7837828744873254,-0.000939696668098,-0.0667832333211499,-0.0502037648280927,0.0711187900451657
russell_2000,Russell 2000,93,2023-03-21,2023-03-28,recovery,1,54,-0.0141246751493469,0.067513286078486,0.05382446603319377,0.12133775211167977,1.203706828266913,-0.11167188015310658,1.325413458920312,0.0004782495034367784,-0.003772623553088661,-0.08537423336245809,0.1525204579888722
ftse_100,FTSE 100,61,2023-03-23,2023-03-30,recovery,1,14,0.016111525948050653,0.030224656216575857,0.07508484870302984,0.1053095049196057,1.2973380305377407,-0.06422386955333648,0.8961446087313679,0.01201519790386385,-0.16109989588671028,-0.07669802137269954,0.04240131970471096
russell_2000,Russell 2000,94,2023-11-03,2023-11-10,recovery,1,19,-0.0314477196569547,0.08246573793144733,0.03348430360149046,0.1159500415329378,1.151724074262811,-0.12104753442027172,0.7526471527814864,0.07288281194593083,0.006917037088754824,-0.05024928428154585,0.13637987581549013
nikkei_225,Nikkei 225,176,2024-05-02,2024-05-13,recovery,1,41,-0.0014805391872124707,0.04791720738941252,0.057620674888314856,0.10553788227772737,1.094446630829234,-0.06486822800484149,0.9921545161365363,-0.005841509306401704,-0.08447809486223432,-0.06413319099433501,0.08583290470967854
russell_2000,Russell 2000,95,2024-08-12,2024-08-19,recovery,1,9,0.05112313780260713,0.017187871349180234,0.13806442217760923,0.15525229352678946,1.5365213132288515,-0.08905449999337367,0.7997579122889328,0.011177223774485157,-0.08003747228913854,-0.10236947620531289,0.004125155043917835
nikkei_225,Nikkei 225,178,2024-09-12,2024-09-20,recovery,1,9,0.024180313070221837,0.035143266409502126,0.09968305058987051,0.13482631699937264,1.3968936522661346,-0.127670221831081,1.105701914749923,0.004794651638993841,-0.021002618949907348,-0.0675554855169036,0.03517737706263164
russell_2000,Russell 2000,96,2025-01-03,2025-01-13,relapse,0,38,-0.03265196365832468,0.07879466414733838,0.02607510969132911,0.1048697738386675,1.0345468644496492,-0.07107201795227758,0.8982584851455636,-0.005153177390969432,0.07719460600797158,-0.07035395228579144,0.15027747300541971
russell_2000,Russell 2000,97,2025-03-17,2025-03-24,relapse,0,13,0.019846929648557055,0.03124684236307594,0.08487536675427176,0.1161222091173477,1.145936785004472,-0.1530284230742457,1.032022790683568,0.024104509024904353,-0.003032368804903096,-0.055487490652233795,0.033878155587575905
nikkei_225,Nikkei 225,179,2025-04-15,2025-04-22,recovery,1,42,-0.0013698094464907884,0.12474463227505872,0.15565269233532292,0.28039732461038164,2.9048064481873945,-0.1492911326287526,1.4147681904359146,0.037309849464692846,-0.016046722146338066,-0.1344554408881269,0.01123086680081392
ftse_100,FTSE 100,62,2025-04-14,2025-04-23,recovery,1,24,0.033050007744943155,0.03743104526117125,0.12275316611636147,0.16018421137753272,2.0067771216258277,-0.0830734130584998,1.2045735169628646,0.0546041842126499,-0.012110001340608523,-0.11419592741263074,0.0
russell_2000,Russell 2000,98,2025-04-17,2025-04-25,recovery,1,16,0.04094394401846202,0.06602757811384904,0.17708951764140335,0.2431170957552524,2.3924093203641585,-0.22989480063717493,0.33235387019852797,0.026526268335048897,-0.6813561778421547,-0.13353139262452274,0.024187034632030098
spy,SPY,48,2025-04-17,2025-04-25,recovery,1,17,0.04602881984931062,0.06486354058964407,0.1871645513170711,0.25202809190671516,2.8463500660240912,-0.1385744016944428,0.4257732882076654,0.0034824656238408,-0.6789300781246761,-0.122124144751101,0.026602503375129313
