date,Adj Close,market_price,market_log_return,spy_adj_close,spy_log_return,rv_5d,rv_10d,rv_20d,rv_60d,future_rv_20d
1991-05-23,374.9599914550781,374.9599914550781,-0.0032750105723646783,374.9599914550781,-0.0032750105723646783,0.064890373384488,0.14503110504068567,0.13526370047326283,0.13990112755944786,0.11650693819426525
1991-05-24,377.489990234375,377.489990234375,0.00672472157653381,377.489990234375,0.00672472157653381,0.08046984576611978,0.11092363554240083,0.13733691018544222,0.14052861243516523,0.13105018302917953
1991-05-28,381.94000244140625,381.94000244140625,0.01171948219729213,381.94000244140625,0.01171948219729213,0.11572919908462109,0.12481974400441989,0.13429833868464433,0.1413085936673473,0.12430323910565332
1991-05-29,382.7900085449219,382.7900085449219,0.002223023658947554,382.7900085449219,0.002223023658947554,0.1012073493796932,0.1046394513730986,0.13358424116677264,0.14124086109539546,0.12437790516990206
1991-05-30,386.9599914550781,386.9599914550781,0.01083474817420882,386.9599914550781,0.01083474817420882,0.1261254255112594,0.1104363797363293,0.13099993290981352,0.13708943448293587,0.12126767772526298
1991-05-31,389.8299865722656,389.8299865722656,0.0073894057792429635,389.8299865722656,0.0073894057792429635,0.13460703988226314,0.10566412764946334,0.13358285407848783,0.13789083340353267,0.12235062432958525
1991-06-03,388.05999755859375,388.05999755859375,-0.004550751659971652,388.05999755859375,-0.004550751659971652,0.12993699700032504,0.10807178000543505,0.13453066326709615,0.1381986005073933,0.13716246125527123
1991-06-04,387.739990234375,387.739990234375,-0.0008249738267682716,387.739990234375,-0.0008249738267682716,0.09997836195452312,0.10814092745089211,0.13439473475356767,0.13810955789445656,0.1371964008839895
1991-06-05,385.0899963378906,385.0899963378906,-0.0068579230323146945,385.0899963378906,-0.0068579230323146945,0.11007711967165015,0.10573528229420584,0.1341091937396889,0.1383937883637515,0.14058001147438343
1991-06-06,383.6300048828125,383.6300048828125,-0.003798504548425896,383.6300048828125,-0.003798504548425896,0.08323238830541685,0.10685329527773268,0.13432104538099376,0.1376669027627285,0.1401131283912865
1991-06-07,379.42999267578125,379.42999267578125,-0.01100845185335686,379.42999267578125,-0.01100845185335686,0.1014070917769905,0.11916889998764961,0.13273139823265034,0.1372464151002812,0.13940093672519555
1991-06-10,378.57000732421875,378.57000732421875,-0.0022690916109544546,378.57000732421875,-0.0022690916109544546,0.09746356160382556,0.11485375272485854,0.11290579577002749,0.13719997007364956,0.14023052496033026
1991-06-11,381.04998779296875,381.04998779296875,0.006529552396882465,381.04998779296875,0.006529552396882465,0.10776665191058529,0.10394547638817096,0.11485780459962816,0.13785011871115577,0.13834595792514387
1991-06-12,376.6499938964844,376.6499938964844,-0.011614210009915027,376.6499938964844,-0.011614210009915027,0.12665596338986596,0.11865644807051696,0.1118677063597318,0.13965319525260514,0.13256913597772185
1991-06-13,377.6300048828125,377.6300048828125,0.002598535131158819,377.6300048828125,0.002598535131158819,0.12511934287949708,0.10626024756610905,0.10836843217025315,0.13635702835483646,0.135776157049316
1991-06-14,382.2900085449219,382.2900085449219,0.01226461204611251,382.2900085449219,0.01226461204611251,0.13087504981037965,0.1170719371274283,0.11151400435526158,0.13845548627726498,0.13014113330096785
1991-06-17,380.1300048828125,380.1300048828125,-0.005666192920195101,380.1300048828125,-0.005666192920195101,0.1359665757550568,0.11829212899229394,0.11329725816424831,0.1387402160063991,0.1288199511584802
1991-06-18,378.5899963378906,378.5899963378906,-0.004059496671568574,378.5899963378906,-0.004059496671568574,0.13102927322620267,0.11996316456772231,0.11420512476032224,0.13889854584895187,0.12805532794627522
1991-06-19,375.0899963378906,375.0899963378906,-0.009287828240734264,375.0899963378906,-0.009287828240734264,0.12131740995275735,0.12401541642042163,0.11523839080741709,0.1395867152612979,0.12968080536389492
1991-06-20,375.4200134277344,375.4200134277344,0.0008794475938227464,375.4200134277344,0.0008794475938227464,0.1200690407101808,0.12262019511414286,0.11500725838298381,0.13499772940685767,0.13007653586690163
1991-06-21,377.75,377.75,0.006187166147290313,377.75,0.006187166147290313,0.09362016063971704,0.11378271648426333,0.11650693819426525,0.1354929215820641,0.1288074399899474
1991-06-24,370.94000244140625,370.94000244140625,-0.01819227011003388,370.94000244140625,-0.01819227011003388,0.1543597199252564,0.14545417295141436,0.13105018302917953,0.14052705891049902,0.11601553941660699
1991-06-25,370.6499938964844,370.6499938964844,-0.0007821264071461442,370.6499938964844,-0.0007821264071461442,0.15174711345957678,0.14176716278021023,0.12430323910565332,0.1388782914944362,0.11621212140278739
1991-06-26,371.5899963378906,371.5899963378906,0.0025328814300538127,371.5899963378906,0.0025328814300538127,0.13785076671075833,0.12984750255663377,0.12437790516990206,0.1315674816040552,0.11787521236509244
1991-06-27,374.3999938964844,374.3999938964844,0.007533642235588722,374.3999938964844,0.007533642235588722,0.14773064570639238,0.13461225467596072,0.12126767772526298,0.13243571125613157,0.11480209572681532
1991-06-28,371.1600036621094,371.1600036621094,-0.00869148194967373,371.1600036621094,-0.00869148194967373,0.15395547957644448,0.12741080050337208,0.12235062432958525,0.13355294307188004,0.11248625128165878
1991-07-01,377.9200134277344,377.9200134277344,0.018049322187985162,377.9200134277344,0.018049322187985162,0.1531051416901202,0.1537337105962061,0.13716246125527123,0.13649783014381767,0.09805139738519185
1991-07-02,377.4700012207031,377.4700012207031,-0.0011914699732349376,377.4700012207031,-0.0011914699732349376,0.15323805504039192,0.15249440638245812,0.1371964008839895,0.13533596377955753,0.09849662275135038
1991-07-03,373.3299865722656,373.3299865722656,-0.011028387524113725,373.3299865722656,-0.011028387524113725,0.1711387670925127,0.15538872463066608,0.14058001147438343,0.13436655267681413,0.09060388416145104
1991-07-05,374.0799865722656,374.0799865722656,0.0020069313460737703,374.0799865722656,0.0020069313460737703,0.16319003281414973,0.15565238592888903,0.1401131283912865,0.13441064730724075,0.09032506012787506
1991-07-08,377.94000244140625,377.94000244140625,0.010265816933316962,377.94000244140625,0.010265816933316962,0.16773545184831282,0.1609929680116051,0.13940093672519555,0.13383063662673994,0.08491512140575896
1991-07-09,376.1099853515625,376.1099853515625,-0.004853844472838986,376.1099853515625,-0.004853844472838986,0.11359305987905599,0.13480461354241421,0.14023052496033026,0.13336137291577208,0.09748489573890479
1991-07-10,375.739990234375,375.739990234375,-0.000984226000052324,375.739990234375,-0.000984226000052324,0.11349298612178,0.13483797575498058,0.13834595792514387,0.13330884122335107,0.0974237987726231
1991-07-11,376.9700012207031,376.9700012207031,0.003268223074311294,376.9700012207031,0.003268223074311294,0.08537609626343194,0.13523600743723696,0.13256913597772185,0.12899963851266927,0.09738698562364467
1991-07-12,380.25,380.25,0.0086633192163168,380.25,0.0086633192163168,0.10425331776277771,0.13693016664422542,0.135776157049316,0.12935947417444582,0.09456846431997905
1991-07-15,382.3900146484375,382.3900146484375,0.0056121373758806214,382.3900146484375,0.0056121373758806214,0.08452604528110019,0.13281534952260032,0.13014113330096785,0.12944688569553486,0.09281318630590342
1991-07-16,381.5400085449219,381.5400085449219,-0.0022253516120374073,381.5400085449219,-0.0022253516120374073,0.07878342760916963,0.09775022178628749,0.1288199511584802,0.12754060838207404,0.09362292643727543
1991-07-17,381.17999267578125,381.17999267578125,-0.0009440316113416003,381.17999267578125,-0.0009440316113416003,0.07875863258714276,0.09768208665317253,0.12805532794627522,0.12636157779995094,0.09359768110643209
1991-07-18,385.3699951171875,385.3699951171875,0.010932213784181855,385.3699951171875,0.010932213784181855,0.10811131218073404,0.09740927480128278,0.12968080536389492,0.12825855303199724,0.08533245025236498
1991-07-19,384.2200012207031,384.2200012207031,-0.0029885906986946154,384.2200012207031,-0.0029885906986946154,0.09140862091331617,0.09804154793204196,0.13007653586690163,0.12829273736649466,0.09137505899956737
1991-07-22,382.8800048828125,382.8800048828125,-0.003493671464473991,382.8800048828125,-0.003493671464473991,0.08592614595000111,0.08522897068686273,0.1288074399899474,0.12709772081602774,0.12409293239892999
1991-07-23,379.4200134277344,379.4200134277344,-0.009077830598358538,379.4200134277344,-0.009077830598358538,0.10624041328052082,0.09352500702984697,0.11601553941660699,0.12844607527076873,0.12301854869150101
1991-07-24,378.6400146484375,378.6400146484375,-0.0020578820295877875,378.6400146484375,-0.0020578820295877875,0.10703058920395639,0.09396400702487982,0.11621212140278739,0.12515669669997534,0.160213155138448
1991-07-25,380.9599914550781,380.9599914550781,0.006108436023610331,380.9599914550781,0.006108436023610331,0.08551404284614833,0.0974697577337036,0.11787521236509244,0.1254447799799727,0.158881248242504
1991-07-26,380.92999267578125,380.92999267578125,-7.87483230837438e-05,380.92999267578125,-7.87483230837438e-05,0.08284206468557954,0.08723056705835634,0.11480209572681532,0.12253754970963357,0.16094105548415763
1991-07-29,383.1499938964844,383.1499938964844,0.00581092950108264,383.1499938964844,0.00581092950108264,0.08915991371776516,0.08755796015206424,0.11248625128165878,0.12310863888586962,0.15963981900693966
1991-07-30,386.69000244140625,386.69000244140625,0.0091968032662324,386.69000244140625,0.0091968032662324,0.08977231747148931,0.09835165071878166,0.09805139738519185,0.1245339534235241,0.15642872671214492
1991-07-31,387.80999755859375,387.80999755859375,0.0028921779157871086,387.80999755859375,0.0028921779157871086,0.09092420823138758,0.09930447791477359,0.09849662275135038,0.12461458159517824,0.15937492552915397
1991-08-01,387.1199951171875,387.1199951171875,-0.0017808127967118281,387.1199951171875,-0.0017808127967118281,0.08091025980708068,0.08324398376442259,0.09060388416145104,0.12377005466696274,0.15925678803539275
1991-08-02,387.17999267578125,387.17999267578125,0.00015497238708483962,387.17999267578125,0.00015497238708483962,0.0809158082529289,0.08188460083127724,0.09032506012787506,0.12360211495890132,0.15952852668322207
1991-08-05,385.05999755859375,385.05999755859375,-0.005490522298109646,385.05999755859375,-0.005490522298109646,0.07978011199901193,0.08460010781534184,0.08491512140575896,0.12146442974524295,0.16107041514649
1991-08-06,390.6199951171875,390.6199951171875,0.014336047947722363,390.6199951171875,0.014336047947722363,0.1116256992131835,0.10129009257828402,0.09748489573890479,0.11820268432701814,0.15409625563833462
1991-08-07,390.55999755859375,390.55999755859375,-0.0001536075149752847,390.55999755859375,-0.0001536075149752847,0.10972650269786903,0.100764867480712,0.0974237987726231,0.1180724578651609,0.15428076998592322
1991-08-08,389.32000732421875,389.32000732421875,-0.0031799540224666245,389.32000732421875,-0.0031799540224666245,0.11130912985041316,0.09730414310322595,0.09738698562364467,0.114852346527947,0.15386772446917296
1991-08-09,387.1199951171875,387.1199951171875,-0.005666936499255648,387.1199951171875,-0.005666936499255648,0.11835145158166134,0.10137661001609741,0.09456846431997905,0.11419584983404378,0.15262387581597994
1991-08-12,388.0199890136719,388.0199890136719,0.002322146500849165,388.0199890136719,0.002322146500849165,0.11295791767937657,0.09778639331992059,0.09281318630590342,0.11252610852073387,0.1567864555769188
1991-08-13,389.6199951171875,389.6199951171875,0.004115036248078852,389.6199951171875,0.004115036248078852,0.05704926200808099,0.08864230090791726,0.09362292643727543,0.11283631342005852,0.15618108091819718
1991-08-14,389.8999938964844,389.8999938964844,0.000718387713682489,389.8999938964844,0.000718387713682489,0.057266391294089176,0.08751955486105349,0.09359768110643209,0.11284429308483765,0.15752355013218147
1991-08-15,389.3299865722656,389.3299865722656,-0.0014630017842618415,389.3299865722656,-0.0014630017842618415,0.0536438646099404,0.087371009489265,0.08533245025236498,0.11162231715593994,0.16118074364679352
1991-08-16,385.5799865722656,385.5799865722656,-0.009678619203682182,385.5799865722656,-0.009678619203682182,0.07733281212147541,0.09996856986598954,0.09137505899956737,0.1132783828613947,0.15876802756901046
1991-08-19,376.4700012207031,376.4700012207031,-0.023910293313729625,376.4700012207031,-0.023910293313729625,0.18580198016777208,0.1537560844336358,0.12409293239892999,0.12323998149346888,0.1342031374059921
1991-08-20,379.42999267578125,379.42999267578125,0.007831741258125469,379.42999267578125,0.007831741258125469,0.19172967762960105,0.14144767156022423,0.12301854869150101,0.12351426257760809,0.13195758307828304
1991-08-21,390.5899963378906,390.5899963378906,0.02898829980955675,390.5899963378906,0.02898829980955675,0.28122315642387324,0.20293583133697055,0.160213155138448,0.13493801971338523,0.08280730446165131
1991-08-22,391.3299865722656,391.3299865722656,0.0018927523825125192,391.3299865722656,0.0018927523825125192,0.28135235458760294,0.20253001214916097,0.158881248242504,0.1349168633241288,0.08260007626134717
1991-08-23,394.1700134277344,394.1700134277344,0.007231162904666633,394.1700134277344,0.007231162904666633,0.27762077626519754,0.20378132795316037,0.16094105548415763,0.13389970647777366,0.08062618092662058
1991-08-26,393.8500061035156,393.8500061035156,-0.0008121807412964088,393.8500061035156,-0.0008121807412964088,0.21975612387137594,0.2034884883884558,0.15963981900693966,0.13305099750823396,0.08223187568101648
1991-08-27,393.05999755859375,393.05999755859375,-0.0020078758858304013,393.05999755859375,-0.0020078758858304013,0.2130835560494538,0.2026880252292081,0.15642872671214492,0.13278750424089297,0.0822748468290712
1991-08-28,396.6400146484375,396.6400146484375,0.009066839457637421,396.6400146484375,0.009066839457637421,0.08482722955827683,0.20770426401922948,0.15937492552915397,0.1340706331209605,0.07580338296270148
1991-08-29,396.4700012207031,396.4700012207031,-0.00042872596975573884,396.4700012207031,-0.00042872596975573884,0.08381147958999806,0.20758553844506322,0.15925678803539275,0.13333482664159108,0.07598186807201032
1991-08-30,395.42999267578125,395.42999267578125,-0.0026266173781186453,395.42999267578125,-0.0026266173781186453,0.06882352771170588,0.20224981258430816,0.15952852668322207,0.1332161852784374,0.07752229742128426
1991-09-03,392.1499938964844,392.1499938964844,-0.008329357775883395,392.1499938964844,-0.008329357775883395,0.09055436799045986,0.16806672416204801,0.16107041514649,0.13239697584496837,0.0727009161039872
1991-09-04,389.9700012207031,389.9700012207031,-0.005574587876152393,389.9700012207031,-0.005574587876152393,0.0977912806374901,0.16578259321684194,0.15409625563833462,0.13280758139708482,0.0704807943328735
1991-09-05,389.1400146484375,389.1400146484375,-0.002130602531952519,389.1400146484375,-0.002130602531952519,0.07515757975353757,0.08013838240488348,0.15428076998592322,0.13220382827155394,0.0782482641855228
1991-09-06,389.1000061035156,389.1000061035156,-0.00010281800958633625,389.1000061035156,-0.00010281800958633625,0.07509947256766426,0.07957479152032614,0.15386772446917296,0.13004368165615354,0.08374917600698455
1991-09-09,388.57000732421875,388.57000732421875,-0.0013630430702020746,388.57000732421875,-0.0013630430702020746,0.07338836873084852,0.07114257034877097,0.15262387581597994,0.1299646192059097,0.08518929432319376
1991-09-10,384.55999755859375,384.55999755859375,-0.010373535369410547,384.55999755859375,-0.010373535369410547,0.0855146024612335,0.08807054217005578,0.1567864555769188,0.12927102637674043,0.07759332027829136
1991-09-11,385.0899963378906,385.0899963378906,0.0013772464555978914,385.0899963378906,0.0013772464555978914,0.07643372577437654,0.0877645970892411,0.15618108091819718,0.12877934902761543,0.08551290551423534
1991-09-12,387.3399963378906,387.3399963378906,0.00582578715234483,387.3399963378906,0.00582578715234483,0.08557973479179448,0.08053742236204224,0.15752355013218147,0.12906375914016985,0.09011380694566602
1991-09-13,383.5899963378906,383.5899963378906,-0.009728586544217599,383.5899963378906,-0.009728586544217599,0.1099703876829476,0.09416320127066591,0.16118074364679352,0.12920006510374277,0.08365571248453045
1991-09-16,385.7799987792969,385.7799987792969,0.005692991330987773,385.7799987792969,0.005692991330987773,0.11676180996740752,0.09751710858059906,0.15876802756901046,0.1297132647656127,0.09350810325845728
1991-09-17,385.5,385.5,-0.0007260626284635308,385.5,-0.0007260626284635308,0.09075424829295314,0.08817335430083885,0.1342031374059921,0.12910059973749272,0.10225323937535742
1991-09-18,386.94000244140625,386.94000244140625,0.003728455556478494,386.94000244140625,0.003728455556478494,0.09402852792792611,0.08568394978070891,0.13195758307828304,0.12383587584669135,0.1026811388405102
1991-09-19,387.55999755859375,387.55999755859375,0.001601020657512997,387.55999755859375,0.001601020657512997,0.08520555740584758,0.08539285104701619,0.08280730446165131,0.12386896559477306,0.10283237593583974
1991-09-20,387.9200134277344,387.9200134277344,0.0009284981944208681,387.9200134277344,0.0009284981944208681,0.050331991172376904,0.08551840592093242,0.08260007626134717,0.12377478113034199,0.10291349761167848
1991-09-23,385.9200134277344,385.9200134277344,-0.005169038518943125,385.9200134277344,-0.005169038518943125,0.04739697569173864,0.08910609847700934,0.08062618092662058,0.1232641142350248,0.1037340894483108
1991-09-24,387.7099914550781,387.7099914550781,0.004627486550950799,387.7099914550781,0.004627486550950799,0.057438237547802,0.07594565397643713,0.08223187568101648,0.12233847843583676,0.10435737649045072
1991-09-25,386.8800048828125,386.8800048828125,-0.0021430353963758364,386.8800048828125,-0.0021430353963758364,0.05319763729923863,0.07639159861697767,0.0822748468290712,0.11669500630663801,0.10408462364457069
1991-09-26,386.489990234375,386.489990234375,-0.0010086108433569052,386.489990234375,-0.0010086108433569052,0.052460191193647546,0.07075329912066279,0.07580338296270148,0.11668776635311172,0.10731047402825192
1991-09-27,385.8999938964844,385.8999938964844,-0.0015277164768123797,385.8999938964844,-0.0015277164768123797,0.05316249448993819,0.05176659229546435,0.07598186807201032,0.11452078797639616,0.10747368487719582
1991-09-30,387.8599853515625,387.8599853515625,0.005066159273503068,387.8599853515625,0.005066159273503068,0.05266099271122367,0.05009817091499218,0.07752229742128426,0.11491688867800329,0.11666211106782916
1991-10-01,389.20001220703125,389.20001220703125,0.003448969675504898,389.20001220703125,0.003448969675504898,0.047890091454443603,0.052880109644900634,0.0727009161039872,0.11319552358813548,0.11737801878528817
1991-10-02,388.260009765625,388.260009765625,-0.0024181382267549623,388.260009765625,-0.0024181382267549623,0.04854587896931208,0.05092490048652606,0.0704807943328735,0.11286644507081947,0.11782751301247711
1991-10-03,384.4700012207031,384.4700012207031,-0.009809477779791465,384.4700012207031,-0.009809477779791465,0.08458849633513364,0.07038211907975525,0.0782482641855228,0.11462510400254865,0.11265933724915894
1991-10-04,381.25,381.25,-0.008410437748098687,381.25,-0.008410437748098687,0.10296917793440584,0.08194175499975809,0.08374917600698455,0.11572010209125318,0.1091128957372236
1991-10-07,379.5,379.5,-0.004600731085936616,379.5,-0.004600731085936616,0.10186211142624961,0.08108350602171185,0.08518929432319376,0.11473804626222078,0.10829662215617665
1991-10-08,380.6700134277344,380.6700134277344,0.0030782965151967545,380.6700134277344,0.0030782965151967545,0.10126177873168565,0.07920671906921962,0.07759332027829136,0.11433431033076784,0.10868986666996217
1991-10-09,376.79998779296875,376.79998779296875,-0.010218383045254242,376.79998779296875,-0.010218383045254242,0.12337654961347998,0.09375093428716139,0.08551290551423534,0.11614680279850222,0.10310101544831296
1991-10-10,380.54998779296875,380.54998779296875,0.00990303233043388,380.54998779296875,0.00990303233043388,0.12375265824945926,0.10599512756737241,0.09011380694566602,0.11789075869491496,0.102704190729313
1991-10-11,381.45001220703125,381.45001220703125,0.0023622699018313043,381.45001220703125,0.0023622699018313043,0.10968546469300287,0.1063803383370443,0.08365571248453045,0.11584348265353578,0.10263503569960665
1991-10-14,386.4700012207031,386.4700012207031,0.013074435971970999,386.4700012207031,0.013074435971970999,0.13992683194336708,0.12238343033663034,0.09350810325845728,0.1187440571991188,0.09156642546480351
1991-10-15,391.010009765625,391.010009765625,0.011678911571410211,391.010009765625,0.011678911571410211,0.16117177180572773,0.13459251067370567,0.10225323937535742,0.12092044619463815,0.08788889738471588
1991-10-16,392.79998779296875,392.79998779296875,0.004567385322072681,392.79998779296875,0.004567385322072681,0.14753033966165452,0.1359907609273721,0.1026811388405102,0.11984682352571177,0.08658801671072898
1991-10-17,391.9200134277344,391.9200134277344,-0.0022427738116110874,391.9200134277344,-0.0022427738116110874,0.13067510997247186,0.12726096178743462,0.10283237593583974,0.11986075572962555,0.0862525550664255
1991-10-18,392.5,392.5,0.0014787656307273522,392.5,0.0014787656307273522,0.13001903081039462,0.12028268690421545,0.10291349761167848,0.11924374425540529,0.1578468362382542
1991-10-21,390.0199890136719,390.0199890136719,-0.006338545530995887,390.0199890136719,-0.006338545530995887,0.10156011549533908,0.12225787368741252,0.1037340894483108,0.11994910824295028,0.15810175652321823
1991-10-22,387.8299865722656,387.8299865722656,-0.005630927034096622,387.8299865722656,-0.005630927034096622,0.07097957025412212,0.12452798765831348,0.10435737649045072,0.11991304518769184,0.16588083885269858
1991-10-23,387.94000244140625,387.94000244140625,0.000283630126032719,387.94000244140625,0.000283630126032719,0.06317245473157203,0.11348118821526411,0.10408462364457069,0.11842396412995973,0.1660871234239286
1991-10-24,385.07000732421875,385.07000732421875,-0.0074255398202369705,385.07000732421875,-0.0074255398202369705,0.08072318652225696,0.10860989183455029,0.10731047402825192,0.11925051724860776,0.1646062189060483
1991-10-25,384.20001220703125,384.20001220703125,-0.002261872856114344,384.20001220703125,-0.002261872856114344,0.08163253409056985,0.10855602008853105,0.10747368487719582,0.11928475978674614,0.16847878885596498
1991-10-28,389.5199890136719,389.5199890136719,0.013751901562607749,389.5199890136719,0.013751901562607749,0.11903918486725697,0.11064534466774532,0.11666211106782916,0.12256849184843016,0.1614291698053553
1991-10-29,391.4800109863281,391.4800109863281,0.00501927295153326,391.4800109863281,0.00501927295153326,0.11765207147974112,0.09715994369320798,0.11737801878528817,0.1224836058850069,0.16233181994762202
1991-10-30,392.9599914550781,392.9599914550781,0.0037733471525127626,392.9599914550781,0.0037733471525127626,0.12064641784486287,0.09629724081096636,0.11782751301247711,0.11915888719723938,0.16232138183904057
1991-10-31,392.45001220703125,392.45001220703125,-0.0012986320962040665,392.45001220703125,-0.0012986320962040665,0.10891082336134145,0.09585875100259009,0.11265933724915894,0.11918818887920683,0.1627412883397759
1991-11-01,391.32000732421875,391.32000732421875,-0.002883513371574331,391.32000732421875,-0.002883513371574331,0.10964841952716466,0.09666086728054397,0.1091128957372236,0.1191565149027844,0.17246020742411858
1991-11-04,390.2799987792969,390.2799987792969,-0.002661231193940239,390.2799987792969,-0.002661231193940239,0.053369753519708504,0.09224602464230137,0.10829662215617665,0.11871453394145848,0.1722500417228823
1991-11-05,388.7099914550781,388.7099914550781,-0.004030884785926503,388.7099914550781,-0.004030884785926503,0.04896426373390724,0.09010968051901655,0.10868986666996217,0.11890641014528582,0.1718554016308564
1991-11-06,389.9700012207031,389.9700012207031,0.003236273892225583,389.9700012207031,0.003236273892225583,0.04698679867365632,0.09155139919301256,0.10310101544831296,0.11879226466502531,0.17330102271806666
1991-11-07,393.7200012207031,393.7200012207031,0.009570183643159424,393.7200012207031,0.009570183643159424,0.08209030709883448,0.0964375081719426,0.102704190729313,0.12039146957855135,0.17069490895823922
1991-11-08,392.8900146484375,392.8900146484375,-0.00211028810601821,392.8900146484375,-0.00211028810601821,0.0808962750224582,0.09635087757076999,0.10263503569960665,0.12043180768507868,0.170712151378437
1991-11-11,393.1199951171875,393.1199951171875,0.0005851845967752567,393.1199951171875,0.0005851845967752567,0.07876881302623645,0.0672787354827562,0.09156642546480351,0.11879318474495888,0.17073297459995496
1991-11-12,396.739990234375,396.739990234375,0.009166233333087526,396.739990234375,0.009166233333087526,0.09808274411977587,0.0775168491912235,0.08788889738471588,0.10983421648992457,0.16761452544297936
1991-11-13,397.4100036621094,397.4100036621094,0.0016873728939303945,397.4100036621094,0.0016873728939303945,0.09610339289733741,0.0756426512490785,0.08658801671072898,0.10871017223692175,0.1713321113888101
1991-11-14,397.1499938964844,397.1499938964844,-0.0006544748683676715,397.1499938964844,-0.0006544748683676715,0.06812777858415939,0.07543279371199878,0.0862525550664255,0.09105135999039453,0.17344063739749715
1991-11-15,382.6199951171875,382.6199951171875,-0.037271710917136325,382.6199951171875,-0.037271710917136325,0.27282162854572434,0.20121611306609008,0.1578468362382542,0.1187849377368971,0.11215163736954853
1991-11-18,385.239990234375,385.239990234375,0.00682417454948947,385.239990234375,0.00682417454948947,0.2770586176835669,0.2036737630848556,0.15810175652321823,0.11868376437717346,0.11065503836526222
1991-11-19,379.4200134277344,379.4200134277344,-0.015222685028647653,379.4200134277344,-0.015222685028647653,0.29018283383645427,0.21659443869525064,0.16588083885269858,0.12270424619719127,0.09680779964882326
1991-11-20,378.5299987792969,378.5299987792969,-0.0023484795650521306,378.5299987792969,-0.0023484795650521306,0.29041444653144194,0.21630581693581943,0.1660871234239286,0.12272963764200606,0.09685774132488953
1991-11-21,380.05999755859375,380.05999755859375,0.004033801819966598,380.05999755859375,0.004033801819966598,0.29178596441663124,0.21187312623992283,0.1646062189060483,0.12159618690198033,0.10447557883710122
1991-11-22,376.1400146484375,376.1400146484375,-0.010367675111431218,376.1400146484375,-0.010367675111431218,0.1433240557542047,0.21791446253080163,0.16847878885596498,0.12343546155942922,0.1319367002663274
1991-11-25,375.3399963378906,375.3399963378906,-0.0021291813516937097,375.3399963378906,-0.0021291813516937097,0.13573199080223497,0.21815665353120403,0.1614291698053553,0.12339520738981018,0.13360804527489129
1991-11-26,377.9599914550781,377.9599914550781,0.0069560752000716874,377.9599914550781,0.0069560752000716874,0.0958262917972046,0.21608881883725375,0.16233181994762202,0.12303744994082848,0.14002729394114313
1991-11-27,376.54998779296875,376.54998779296875,-0.0037375391771474753,376.54998779296875,-0.0037375391771474753,0.09802424127938221,0.21673636362244683,0.16232138183904057,0.12274512372477896,0.14011632635796892
1991-11-29,375.2200012207031,375.2200012207031,-0.003538284260507396,375.2200012207031,-0.003538284260507396,0.09705486055330831,0.21743814636301334,0.1627412883397759,0.12288157449072282,0.1584317925467763
1991-12-02,381.3999938964844,381.3999938964844,0.01633615329462934,381.3999938964844,0.01633615329462934,0.13210775642025652,0.13783004800156773,0.17246020742411858,0.1273604748247811,0.14837375227897115
1991-12-03,380.9599914550781,380.9599914550781,-0.0011543168548131533,380.9599914550781,-0.0011543168548131533,0.13149574376651235,0.1336306550830441,0.1722500417228823,0.12735181075961205,0.14832421985852526
1991-12-04,380.07000732421875,380.07000732421875,-0.0023388947557991813,380.07000732421875,-0.0023388947557991813,0.12299648910349742,0.11025156355215666,0.1718554016308564,0.12565626332478963,0.14913983221955027
1991-12-05,377.3900146484375,377.3900146484375,-0.007076291239588528,377.3900146484375,-0.007076291239588528,0.13018376681279323,0.11523143021755604,0.17330102271806666,0.1264588482090619,0.14747429246912988
1991-12-06,379.1000061035156,379.1000061035156,0.004520864309110806,379.1000061035156,0.004520864309110806,0.13170770127318635,0.11568613687838689,0.17069490895823922,0.12623443922567967,0.14667581526617263
1991-12-09,378.260009765625,378.260009765625,-0.0022182229447667012,378.260009765625,-0.0022182229447667012,0.0643791056667203,0.10391614059625504,0.170712151378437,0.12473287111878774,0.14658504564007263
1991-12-10,377.8999938964844,377.8999938964844,-0.0009522214732333723,377.8999938964844,-0.0009522214732333723,0.06421224863232014,0.10347546449068949,0.17073297459995496,0.12420134763512646,0.14660518019211013
1991-12-11,377.70001220703125,377.70001220703125,-0.0005293321665096329,377.70001220703125,-0.0005293321665096329,0.06214197432616913,0.09744167821046018,0.16761452544297936,0.12419717171461733,0.14814676673910254
1991-12-12,381.54998779296875,381.54998779296875,0.010141609704580112,381.54998779296875,0.010141609704580112,0.08075675697834264,0.10832697480135668,0.1713321113888101,0.1256922077993557,0.1438535423555622
1991-12-13,384.4700012207031,384.4700012207031,0.0076238939273460815,384.4700012207031,0.0076238939273460815,0.09176603533533709,0.11350754119404126,0.17344063739749715,0.1266170808605573,0.15050841999082856
1991-12-16,384.4599914550781,384.4599914550781,-2.6035570781957063e-05,384.4599914550781,-2.6035570781957063e-05,0.09040489780983361,0.0784783880901421,0.11215163736954853,0.1266027928414508,0.15053415402173875
1991-12-17,382.739990234375,382.739990234375,-0.004483848132055712,382.739990234375,-0.004483848132055712,0.09560665893233587,0.08143661985441075,0.11065503836526222,0.12649303570422996,0.15124967804921483
1991-12-18,383.4800109863281,383.4800109863281,0.0019316148909380715,383.4800109863281,0.0019316148909380715,0.09651197224614856,0.08116706770604791,0.09680779964882326,0.1261991347029122,0.15119471699777318
