date,spy_open,spy_high,spy_low,spy_close,spy_adj_close,spy_volume,vix_open,vix_high,vix_low,vix_close,spy_log_return,spy_abs_log_return,spy_squared_log_return,spy_log_hl_range,spy_log_oc_return,parkinson_var,garman_klass_var,spy_log_volume,spy_log_volume_change,spy_dollar_volume,spy_log_dollar_volume,rv_5d,rv_10d,rv_20d,rv_60d,future_rv_5d,future_rv_20d,rv_ratio_5_20,rv_ratio_20_60,rv_slope_5_20,rv_slope_20_60,spy_drawdown_20d,vix_log_close,vix_log_change,vix_abs_log_change,vix_log_hl_range,vix_ma_5d,vix_std_5d,vix_ma_20d,vix_std_20d
1995-01-12,46.125,46.2188,46.0313,46.1875,27.4021,40300,12.74,13.56,12.64,12.83,0.0003357970649306985,0.0003357970649306985,1.1275966881607175e-07,0.004065041841607938,0.0013540963477292301,5.959977057352456e-06,7.553982162547981e-06,10.604106747934773,-1.7081260934237914,1104304.6300000001,13.914726400727691,0.013614390830671334,0.06959774996814094,0.07444332059423582,0.10874233173535129,0.10234329174769696,0.08282227583966839,0.18288263771680147,0.6845845532851939,-0.060828929763564486,-0.03429901114111547,-0.002700509166081222,2.551786178627545,0.0544570088409877,0.0544570088409877,0.0702578937935381,12.792,0.4720381340527132,12.857999999999999,0.5827484787398939
1995-01-13,46.4375,46.7344,46.375,46.7344,27.7266,170600,11.46,11.86,11.02,11.1,0.01177258842670792,0.01177258842670792,0.00013859383826465724,0.007719989280681725,0.006373187730303056,2.14955193375004e-05,1.4108797595268126e-05,12.047076914039716,1.442970166104942,4730157.96,15.36946915525934,0.08436964140352265,0.09124008742935903,0.08339943574113842,0.11128399902890942,0.06459672253380348,0.0716543293083373,1.0116332401264156,0.7494288169808929,0.0009702056623842326,-0.027884563287771003,0.0,2.4069451083182885,-0.14484107030925664,0.14484107030925664,0.07345958984481092,12.386,0.8390053635108288,12.7615,0.7006408720442476
1995-01-16,46.7188,47.0313,46.7188,47.0156,27.8934,105100,11.45,11.53,11.06,11.14,0.005997860483383466,0.005997860483383466,3.5974330378132944e-05,0.006666684247006783,0.006332808273511701,1.6030029442442744e-05,6.7302124278843395e-06,11.562667556865042,-0.48440935717467326,2931596.34,14.89105765856805,0.09422952917279322,0.07511886563078722,0.08538303456618127,0.11155264126494688,0.053084182941158305,0.06842778317011572,1.1036095127276713,0.7654057635747897,0.008846494606611952,-0.026169606698765613,0.0,2.410542234499138,0.003597126180849397,0.003597126180849397,0.04161733818677889,11.948,0.7933914544535411,12.675,0.7878986042164893
1995-01-17,46.9219,47.0625,46.8594,47.0313,27.9027,89500,12.45,12.48,11.61,11.79,0.0003333566355396833,0.0003333566355396833,1.1112664645833726e-07,0.004324876659746914,0.00232882008155875,6.746243311165717e-06,7.2572490747425545e-06,11.401993904262946,-0.16067365260209598,2497291.65,14.730717362601494,0.09398283022006969,0.07118545388318062,0.08361942107132461,0.11071633766844602,0.05387603418766964,0.06857105251030146,1.1239354328931006,0.7552581925328263,0.010363409148745076,-0.027096916597121407,0.0,2.4672517145492794,0.056709480050141536,0.056709480050141536,0.07226056723148153,11.802000000000001,0.726133596523322,12.625,0.8115903815154523
1995-01-18,47.0,47.0781,46.875,46.9844,27.8749,84500,11.24,11.9,11.21,11.57,-0.0009968160086462063,0.0009968160086462063,9.936421550933536e-07,0.0043234404477196925,-0.0003319699895571397,6.741763448377075e-06,9.303497440143603e-06,11.344506813345266,-0.05748709091768056,2355429.05,14.672233455675167,0.09412544360853321,0.06722822206813554,0.08355369003884068,0.1104282572833196,0.05666854104624012,0.07117841878158483,1.126526471359651,0.756633239483909,0.010571753569692532,-0.026874567244478925,-0.0009963193526074665,2.448415541205585,-0.018836173343694362,0.018836173343694362,0.059732163033415046,11.686,0.7025880727708701,12.5525,0.8387576966467648
1995-01-19,46.8281,46.875,46.6875,46.7188,27.7173,139100,12.08,12.34,11.52,11.86,-0.0056698753495427745,0.0056698753495427745,3.21474864793528e-05,0.004008021397538868,-0.0023367968310470176,5.793948231222784e-06,5.922711267691844e-06,11.842948377911535,0.498441564566269,3855476.43,15.165005144891893,0.10234329174769696,0.07300514024178187,0.08524664964552718,0.10968760068784887,0.04051424054271661,0.06842593070299757,1.200555003314043,0.7771767192549299,0.017096642102169782,-0.02444095104232169,-0.006644518272425182,2.4731713935695794,0.024755852363994357,0.024755852363994357,0.06876136320949659,11.492,0.356328500122948,12.4965,0.8460700170105228
1995-01-20,46.6563,46.6719,46.4531,46.5469,27.6154,78700,12.08,12.48,12.0,12.15,-0.0036831788507081242,0.0036831788507081242,1.356580644630362e-05,0.004699069049441908,-0.00234755996022223,7.964127443173389e-06,8.911742152462935e-06,11.273398434405495,-0.5695499435060398,2173331.98,14.591772022535146,0.06459672253380348,0.07513645238054625,0.07768717353764197,0.10992733286941882,0.04195397772113682,0.06854923465013715,0.8314979113315825,0.7067138946227823,-0.013090451003838488,-0.032240159331776846,-0.01029649460446469,2.4973291697865574,0.02415777621697801,0.02415777621697801,0.03922071315328133,11.702,0.37639075440277076,12.5015,0.8435843014685528
1995-01-23,46.2344,46.6875,46.2031,46.6875,27.6988,53700,13.89,13.89,12.78,12.79,0.0030155028256082517,0.0030155028256082517,9.09325729125135e-06,0.010429567489318572,0.009752353129427044,3.923260494487565e-05,1.7648103651911006e-05,10.891168280496956,-0.3822301539085391,1487425.5599999998,14.212557371452215,0.053084182941158305,0.07647592643001012,0.07767007169889834,0.10983813742849503,0.04735756429395808,0.06771810493939662,0.6834573701302666,0.7071320901582275,-0.02458588875774003,-0.0321680657295967,-0.007307536546642512,2.548663615590751,0.05133444580419377,0.05133444580419377,0.08328770781686368,12.032,0.47172025608395596,12.52,0.8457572128914246
1995-01-24,46.6719,46.75,46.6406,46.75,27.7359,32400,12.13,12.51,11.84,11.94,0.0013385119984081761,0.0013385119984081761,1.7916143698826493e-06,0.002342849281209349,0.0016719852238986526,1.979717622896853e-06,1.6645721292102144e-06,10.38591370178042,-0.505254578716535,898643.16,13.708641304734089,0.05387603418766964,0.076600911991847,0.07773134565650112,0.10917136571769707,0.05435053769630305,0.07246779861913967,0.693105641394022,0.7120122125934034,-0.023855311468831485,-0.03144002006119595,-0.005977916115644688,2.479894107964456,-0.0687695076262953,0.0687695076262953,0.05504469502296024,12.062000000000001,0.45702297535235065,12.526,0.8409418278898444
1995-01-25,46.5156,47.0469,46.5156,46.875,27.81,15700,11.94,12.26,11.17,11.46,0.002668065292206201,0.002668065292206201,7.118572403475361e-06,0.011357236304695267,0.00769674408842726,4.652216011918592e-05,4.160938067477981e-05,9.6614159913364,-0.7244977104440213,436617.0,12.986811659582273,0.05666854104624012,0.07768823166610422,0.07591314578452026,0.10059091131945899,0.050997949126135624,0.07207081998162017,0.7464918027121941,0.7546720154809364,-0.019244604738280137,-0.024677765534938736,-0.0033222591362126463,2.4388627112865935,-0.041031396677862375,0.041031396677862375,0.09311031742695601,12.040000000000001,0.4882110199492769,12.4955,0.8689465794251754
1995-01-26,46.8438,46.9844,46.75,46.9219,27.8378,9800,10.9,11.52,10.89,11.25,0.0009991411093586144,0.0009991411093586144,9.982829564103627e-07,0.005001375985805421,0.0016658547434955082,9.021807508177511e-06,1.1434886200185476e-05,9.190137664658664,-0.4712783266777354,272810.44,12.516532474013896,0.04051424054271661,0.07783171928111092,0.07382961237498649,0.10033870892404811,0.06587429493382967,0.07255135047079006,0.5487532609129999,0.7358038903098921,-0.03331537183226988,-0.026509096549061625,-0.002325939783605069,2.4203681286504293,-0.018494582636164214,0.018494582636164214,0.056239718322875894,11.918000000000001,0.6063579800743972,12.4175,0.908352325569983
1995-01-27,47.2344,47.2344,46.9219,47.1094,27.9491,91200,10.77,11.41,10.76,11.25,0.003990189369651453,0.003990189369651453,1.5921611205679464e-05,0.006637923271150827,-0.0026498842137933827,1.5892016367321533e-05,1.9318497576760753e-05,11.420810176062423,2.2306725114037587,2548957.92,14.751195174787307,0.04195397772113682,0.05446500164663005,0.07513717441614534,0.09799505564132424,0.11635324101481968,0.07661540922006616,0.5583651241498087,0.7667445456754269,-0.03318319669500852,-0.0228578812251789,0.0,2.4203681286504293,0.0,0.0,0.05865460914034586,11.738,0.6521272881883478,12.337,0.9379322161570303
1995-01-30,47.0156,47.0469,46.8438,46.9063,27.8286,26600,11.63,12.67,11.43,12.26,-0.004320729878243945,0.004320729878243945,1.8668706680749937e-05,0.004326313826289069,-0.002327466742916343,6.750727640708217e-06,7.265899922122426e-06,10.188666494769791,-1.2321436812926319,740240.76,13.51473076361643,0.04735756429395808,0.050302432219459944,0.06392643686632953,0.09770533336695039,0.11616630340201,0.08066796124711206,0.7408134508260324,0.6542778645075802,-0.016568872572371447,-0.03377889650062087,-0.00431140895413451,2.506341930508065,0.08597380185763592,0.08597380185763592,0.10299551652632838,11.632000000000001,0.4501888492620403,12.290000000000001,0.9156993301067057
1995-01-31,47.0,47.1719,46.9219,47.0938,27.9398,127500,12.12,12.25,11.77,11.96,0.003987926760421701,0.003987926760421701,1.5903559846487518e-05,0.005313858899790788,0.0019937558281574374,1.0184379738829416e-05,1.2583004050959603e-05,11.755871643580617,1.5672051488108263,3562324.5,15.085923839187679,0.05435053769630305,0.05411380603722212,0.06322844632121105,0.09743416728017809,0.11303836963970312,0.08259766526398973,0.8595899608254369,0.6489350510831962,-0.008877908624908004,-0.03420572095896704,-0.0003327477450079108,2.481567748522486,-0.024774181985579347,0.024774181985579347,0.03997201571855076,11.636000000000001,0.4536849126870767,12.1755,0.7926204042687347
1995-02-01,47.1563,47.3281,47.0,47.0781,27.9305,380200,11.74,11.95,11.53,11.73,-0.00033291391261203174,0.00033291391261203174,1.1083167321065151e-07,0.006956597730229729,-0.0016596915341033159,1.7454536834854855e-05,2.3133048818533502e-05,12.848452709036465,1.0925810654558479,10619176.1,16.178171990730917,0.050997949126135624,0.05390785823690878,0.06093312326696048,0.09368539188785657,0.1130136588845452,0.08271471155431176,0.836949534044122,0.650401541148472,-0.009935174140824857,-0.03275226862089609,-0.0006654954900159327,2.462149662665384,-0.019418085857101808,0.019418085857101808,0.035778944096551926,11.690000000000001,0.4434523649727045,12.0855,0.7304827171124411
1995-02-02,47.0625,47.3594,47.0625,47.3594,28.0974,131700,11.59,11.63,11.09,11.13,0.0059577636740009154,0.0059577636740009154,3.549494799524489e-05,0.006288816016467621,0.006288816016467621,1.4264361162455651e-05,4.49696783651306e-06,11.788281887731372,-1.0601708213050927,3700427.58,15.123958933099823,0.06587429493382967,0.054684670702959653,0.06449869654347044,0.09427362440732977,0.10480048528280772,0.07997367490053668,1.0213275378275606,0.6841648122574534,0.0013755983903592228,-0.029774927863859324,0.0,2.4096441652874536,-0.05250549737793042,0.05250549737793042,0.04754416516829744,11.666,0.47532094420494747,11.967,0.6793890444246101
1995-02-03,47.6563,48.1094,47.5781,48.0313,28.496,405100,10.56,11.47,10.51,10.98,0.014086681178855365,0.014086681178855365,0.00019843458663471798,0.011105012881302829,0.007838046305703988,4.447876098777429e-05,3.792867310273457e-05,12.911889229190782,1.1236073414594099,11543729.6,16.26165295573809,0.11635324101481968,0.08745917030614443,0.08153095408178807,0.09732278059111825,0.032656119351861926,0.06245524933914062,1.427105107810949,0.8377376148378218,0.03482228693303162,-0.015791826509330184,0.0,2.3960754360813845,-0.013568729206069108,0.013568729206069108,0.08740774625241964,11.612,0.5446742145538731,11.8595,0.6553542633769079
1995-02-06,48.0156,48.375,47.9688,48.2344,28.6165,405400,11.24,11.67,10.94,11.22,0.004219747999286039,0.004219747999286039,1.7806273177478528e-05,0.008432351783641129,0.004546501338081394,2.5645547798966486e-05,2.756731333363763e-05,12.912629513000036,0.0007402838092538389,11601129.1,16.26661298754663,0.11616630340201,0.0887055492681946,0.08281679115463367,0.0976464589447924,0.013197220079658442,0.06652699499451292,1.4026902248012345,0.8481289751782687,0.033349512247376326,-0.014829667790158735,0.0,2.4176979000945504,0.02162246401316592,0.02162246401316592,0.06459564930462941,11.404000000000002,0.41955929259147967,11.754,0.5705159253277731
1995-02-07,48.3125,48.3125,48.1406,48.2969,28.6536,702900,11.01,11.41,11.0,11.17,0.0012956151705596497,0.0012956151705596497,1.6786186701843102e-06,0.003564430422691307,-0.0003229499434958999,4.582419360035379e-06,6.312292905142712e-06,13.462969913163997,0.5503404001639609,20140615.44,16.81824900288115,0.11303836963970312,0.08868949757068027,0.08286593599701386,0.09661766344645792,0.013178617188906493,0.06699609851901343,1.3641114202074125,0.857668598484947,0.03017243364268926,-0.013751727449444057,0.0,2.413231613081109,-0.004466287013441317,0.004466287013441317,0.0365948910756138,11.246,0.2850087717945721,11.6865,0.5547619214344631
1995-02-08,48.2344,48.4688,48.2031,48.2969,28.6536,521500,11.29,11.49,11.03,11.42,0.0,0.0,0.0,0.005496957627693105,0.0012949169592325546,1.08983142426705e-05,1.446052935919256e-05,13.164464553422965,-0.2985053597410321,14942852.4,16.519743643140114,0.1130136588845452,0.08767233859531821,0.08283085262804676,0.09631993999637878,0.04100326507893043,0.06700589889372724,1.3643908676400422,0.8599554010432404,0.03018280625649844,-0.013489087368332014,0.0,2.435366204227864,0.02213459114675498,0.02213459114675498,0.040858258595253376,11.184000000000001,0.15946786510092073,11.65,0.5466163862199738
1995-02-09,48.2188,48.2969,48.125,48.2969,28.6536,390700,11.42,11.98,11.23,11.63,0.0,0.0,0.0,0.0035655837961965403,0.001618389900224249,4.585385385766509e-06,5.34491717187295e-06,12.875695281043162,-0.28876927237980254,11194961.52,16.230974370760315,0.10480048528280772,0.08752875084376895,0.08282227583966839,0.09438084436895611,0.04200552148219861,0.08491799250858986,1.2653659202227898,0.8775326857206039,0.02197820944313933,-0.011558568529287716,0.0,2.453587966530573,0.018221762302709,0.018221762302709,0.06464982393695146,11.284000000000002,0.2488573888793609,11.59,0.47088941600468787
1995-02-10,48.2344,48.3594,48.0938,48.3594,28.6907,148300,11.5,11.71,11.16,11.28,0.0012939387236849953,0.0012939387236849953,1.6742774206515545e-06,0.005507348046994704,0.0025881592768219634,1.093955344600629e-05,1.2577822038570838e-05,11.906992528126024,-0.9687027529171388,4254830.81,15.26356555656686,0.032656119351861926,0.08545320013251627,0.0716543293083373,0.09416983855366048,0.049308774189558466,0.08486093946523053,0.45574523782559834,0.7609053005597621,-0.03899820995647538,-0.02251550924532318,0.0,2.423031246069913,-0.03055672046066027,0.03055672046066027,0.0481072206564612,11.344000000000001,0.18528356645924715,11.599,0.46267983701358784
1995-02-13,48.3281,48.4688,48.3281,48.375,28.6999,79700,11.74,11.77,11.29,11.41,0.0003206099981114541,0.0003206099981114541,1.0279077088902659e-07,0.0029071199406596826,0.0009699793218043674,3.04817886677181e-06,3.862224306616219e-06,11.286024864778307,-0.6209676633477166,2287382.03,14.642918503217254,0.013197220079658442,0.08267035945222075,0.06842778317011572,0.0939232290688456,0.04930974940675928,0.08869552067356626,0.19286347545191304,0.7285501557868953,-0.05523056309045728,-0.025495445898729888,0.0,2.4344901638739844,0.0114589178040716,0.0114589178040716,0.04163654311061479,11.382000000000001,0.17253985046898992,11.6125,0.4524073036778093
1995-02-14,48.5313,48.5313,48.25,48.4375,28.737,170200,11.35,11.78,11.32,11.43,0.001291852629916601,0.001291852629916601,1.6688832174224386e-06,0.005813122827440032,-0.0019346434988692213,1.2188030895403006e-05,1.5450358404730003e-05,12.04472949512141,0.7587046303431038,4891037.399999999,15.402914986190275,0.013178617188906493,0.08047157560845286,0.06857105251030146,0.09295418327735738,0.0714212674007231,0.0888311561228532,0.192189221347108,0.7376865687227723,-0.05539243532139497,-0.02438313076705592,0.0,2.4362414778067194,0.001751313932734977,0.001751313932734977,0.03983210544840362,11.434000000000001,0.12541929676036934,11.5945,0.4521349938144048
1995-02-15,48.4375,48.7656,48.3906,48.7031,28.8946,431500,11.49,11.74,11.28,11.52,0.005469235379587101,0.005469235379587101,2.991253563732726e-05,0.007719566270374592,0.005468375979883645,2.149316374430215e-05,1.8244438939849125e-05,12.97502278950562,0.9302932943842084,12468019.9,16.33867751595407,0.04100326507893043,0.0850098666085454,0.07117841878158483,0.09358696364146808,0.061013660065719184,0.08924528899228007,0.5760631632567079,0.7605591207582025,-0.030175153702654403,-0.02240854485988325,0.0,2.444084655267745,0.007843177461025697,0.007843177461025697,0.039970568330037634,11.454,0.13049904214156982,11.592,0.45241573801092827
1995-02-16,48.6406,48.6875,48.5,48.6406,28.8575,99300,11.62,11.99,11.55,11.61,-0.001284801941521252,0.001284801941521252,1.6507160289367785e-06,0.0038585256875294997,0.0,5.369790464017268e-06,7.4441102406624995e-06,11.505900850033264,-1.4691219394723554,2865549.75,14.868270774540195,0.04200552148219861,0.07983609944913214,0.06842593070299757,0.09128924413569471,0.06299020191275018,0.08919863183882215,0.6138830857050871,0.7495508518099623,-0.02642040922079896,-0.022863313432697138,-0.001283976936867104,2.4518667957098,0.007782140442055052,0.007782140442055052,0.0373875320716202,11.45,0.1238951169331012,11.5795,0.4480539793607747
1995-02-17,48.5938,48.625,48.4375,48.4531,28.7463,49100,11.44,12.06,11.29,11.71,-0.0038608611977406504,0.0038608611977406504,1.490624918821937e-05,0.0038634948250446392,-0.0028996309739341398,5.383630158853331e-06,4.215387307541835e-06,10.801614313782611,-0.7042865362506525,1411443.33,14.160123377091802,0.049308774189558466,0.04181971630224138,0.06854923465013715,0.07979559881902765,0.08027346810734032,0.08813953245931233,0.7193191060589005,0.8590603449897447,-0.019240460460578687,-0.011246364168890494,-0.005132446893191034,2.460443177609626,0.00857638189982568,0.00857638189982568,0.06597681313746881,11.536000000000001,0.125618469979037,11.557500000000001,0.4289629477312563
